bat_id,datalogger,date,time,channel,BPM,power,skin_temp,time_of_day,sex,repro,age,species
150.313,8321,8/10/2014,17:38:12,11,27.4,96,26.9074976,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:38:36,11,27.4,94,26.9074976,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:38:38,11,27.4,98,26.9074976,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:38:40,11,27.4,99,26.9074976,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:39:04,11,27.4,96,26.9074976,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:39:07,11,27.4,97,26.9074976,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:39:09,11,27.4,99,26.9074976,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:39:11,11,27.4,96,26.9074976,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:39:34,11,27.4,94,26.9074976,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:39:36,11,27.4,94,26.9074976,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:39:38,11,27.4,97,26.9074976,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:39:41,11,27.4,96,26.9074976,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:40:05,11,27.4,100,26.9074976,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:40:07,11,27.4,99,26.9074976,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:40:09,11,27.4,99,26.9074976,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:40:33,11,27.4,93,26.9074976,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:40:35,11,27.3,95,26.6374018,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:40:38,11,27.3,93,26.6374018,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:40:40,11,27.4,93,26.9074976,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:41:04,11,27.3,103,26.6374018,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:41:06,11,27.3,101,26.6374018,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:41:08,11,27.3,98,26.6374018,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:41:11,11,27.3,99,26.6374018,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:41:35,11,27.3,100,26.6374018,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:41:37,11,27.3,97,26.6374018,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:41:39,11,27.3,97,26.6374018,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:42:03,11,27.3,96,26.6374018,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:42:05,11,27.3,97,26.6374018,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:42:08,11,27.3,98,26.6374018,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:42:10,11,27.3,97,26.6374018,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:42:34,11,27.3,97,26.6374018,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:42:36,11,27.3,99,26.6374018,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:42:38,11,27.3,96,26.6374018,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:42:41,11,27.3,97,26.6374018,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:43:05,11,27.3,95,26.6374018,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:43:07,11,27.3,99,26.6374018,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:43:09,11,27.3,99,26.6374018,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:43:33,11,27.3,98,26.6374018,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:43:36,11,27.3,95,26.6374018,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:43:38,11,27.3,95,26.6374018,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:43:40,11,27.3,98,26.6374018,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:44:04,11,27.3,98,26.6374018,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:44:06,11,27.3,94,26.6374018,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:44:09,11,27.3,98,26.6374018,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:44:11,11,27.2,98,26.3640672,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:44:35,11,27.2,97,26.3640672,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:44:37,11,27.2,100,26.3640672,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:44:39,11,27.2,97,26.3640672,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:45:04,11,27.2,100,26.3640672,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:45:06,11,27.2,101,26.3640672,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:45:08,11,27.2,101,26.3640672,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:45:10,11,27.2,102,26.3640672,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:45:35,11,27.2,98,26.3640672,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:45:37,11,27.2,97,26.3640672,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:45:39,11,27.2,100,26.3640672,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:46:03,11,27.2,101,26.3640672,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:46:05,11,27.2,96,26.3640672,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:46:08,11,27.2,98,26.3640672,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:46:10,11,27.2,96,26.3640672,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:46:34,11,27.2,105,26.3640672,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:46:36,11,27.2,104,26.3640672,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:46:39,11,27.2,104,26.3640672,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:46:41,11,27.2,103,26.3640672,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:47:05,11,27.1,102,26.0874734,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:47:07,11,27.1,101,26.0874734,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:47:10,11,27.1,99,26.0874734,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:47:34,11,27.1,102,26.0874734,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:47:36,11,27.1,100,26.0874734,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:47:38,11,27.1,99,26.0874734,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:47:41,11,27.1,98,26.0874734,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:48:05,11,27.2,97,26.3640672,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:48:07,11,27.2,101,26.3640672,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:48:09,11,27.2,99,26.3640672,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:48:34,11,27.2,75,26.3640672,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:48:36,11,27.2,87,26.3640672,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:48:38,11,27.2,85,26.3640672,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:48:40,11,27.2,101,26.3640672,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:49:04,11,27.2,90,26.3640672,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:49:07,11,27.2,90,26.3640672,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:49:09,11,27.2,92,26.3640672,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:49:33,11,27.2,88,26.3640672,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:49:35,11,27.1,89,26.0874734,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:49:38,11,27.1,89,26.0874734,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:49:40,11,27.1,88,26.0874734,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:50:04,11,27.1,88,26.0874734,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:50:06,11,27.1,86,26.0874734,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:50:08,11,27.1,89,26.0874734,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:50:11,11,27.1,89,26.0874734,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:50:35,11,27.1,87,26.0874734,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:50:37,11,27.1,84,26.0874734,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:50:39,11,27.1,87,26.0874734,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:51:04,11,27.1,90,26.0874734,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:51:06,11,27.1,95,26.0874734,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:51:08,11,27.1,94,26.0874734,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:51:10,11,27.1,92,26.0874734,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:51:35,11,27.1,90,26.0874734,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:51:37,11,27.1,91,26.0874734,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:51:39,11,27.1,92,26.0874734,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:52:04,11,27.1,89,26.0874734,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:52:06,11,27.1,91,26.0874734,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:52:08,11,27.1,87,26.0874734,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:52:10,11,27.1,89,26.0874734,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:52:35,11,27.1,88,26.0874734,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:52:37,11,27.1,90,26.0874734,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:52:39,11,27.1,88,26.0874734,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:53:03,11,27.1,87,26.0874734,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:53:06,11,27.1,92,26.0874734,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:53:08,11,27.1,90,26.0874734,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:53:10,11,27.1,87,26.0874734,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:53:34,11,27.1,85,26.0874734,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:53:37,11,27.1,88,26.0874734,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:53:39,11,27.1,89,26.0874734,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:54:03,11,27.1,85,26.0874734,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:54:05,11,27.1,88,26.0874734,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:54:08,11,27.1,87,26.0874734,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:54:10,11,27.1,92,26.0874734,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:54:34,11,27.1,94,26.0874734,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:54:36,11,27.1,92,26.0874734,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:54:39,11,27.1,90,26.0874734,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:55:03,11,27.1,93,26.0874734,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:55:05,11,27.1,91,26.0874734,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:55:07,11,27.1,91,26.0874734,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:55:10,11,27.1,90,26.0874734,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:55:34,11,27.1,89,26.0874734,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:55:36,11,27.1,91,26.0874734,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:55:38,11,27.1,91,26.0874734,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:55:41,11,27.1,90,26.0874734,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:56:05,11,27.1,91,26.0874734,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:56:07,11,27.1,88,26.0874734,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:56:09,11,27.1,93,26.0874734,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:56:34,11,27.1,95,26.0874734,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:56:36,11,27.1,92,26.0874734,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:56:38,11,27.1,93,26.0874734,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:56:40,11,27.1,93,26.0874734,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:57:05,11,27.1,98,26.0874734,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:57:07,11,27.1,97,26.0874734,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:57:09,11,27.1,94,26.0874734,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:57:33,11,27.1,95,26.0874734,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:57:36,11,27.1,93,26.0874734,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:57:38,11,27.1,94,26.0874734,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:57:40,11,27.1,92,26.0874734,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:58:04,11,27.1,93,26.0874734,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:58:07,11,27.1,93,26.0874734,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:58:09,11,27.1,95,26.0874734,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:58:33,11,27.1,92,26.0874734,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:58:35,11,27.1,93,26.0874734,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:58:38,11,27.1,92,26.0874734,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:58:40,11,27.1,91,26.0874734,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:59:04,11,27.1,91,26.0874734,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:59:06,11,27.1,96,26.0874734,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:59:09,11,27.1,93,26.0874734,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:59:33,11,27.1,90,26.0874734,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:59:35,11,27.1,88,26.0874734,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:59:37,11,27.1,89,26.0874734,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,17:59:40,11,27.1,89,26.0874734,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,18:00:04,11,27.1,88,26.0874734,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,18:00:06,11,27.1,89,26.0874734,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,18:00:08,11,27.1,87,26.0874734,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,18:00:11,11,27.1,88,26.0874734,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,18:00:35,11,27.1,90,26.0874734,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,18:00:37,11,27.1,90,26.0874734,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,18:00:39,11,27.1,89,26.0874734,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,18:01:04,11,27.1,84,26.0874734,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,18:01:06,11,27.1,86,26.0874734,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,18:01:08,11,27.1,82,26.0874734,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,18:01:10,11,27.1,84,26.0874734,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,18:01:35,11,27,82,25.8076,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,18:01:37,11,27,82,25.8076,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,18:01:39,11,27,84,25.8076,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,18:02:04,11,27,89,25.8076,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,18:02:06,11,27,91,25.8076,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,18:02:08,11,27,90,25.8076,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,18:02:10,11,27,85,25.8076,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,18:02:35,11,26.9,86,25.5244266,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,18:02:37,11,26.9,85,25.5244266,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,18:02:39,11,26.9,85,25.5244266,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,18:03:04,11,26.9,83,25.5244266,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,18:03:06,11,26.9,82,25.5244266,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,18:03:08,11,26.9,84,25.5244266,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,18:03:33,11,26.9,84,25.5244266,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,18:03:35,11,26.9,84,25.5244266,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,18:03:37,11,26.9,83,25.5244266,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,18:03:40,11,26.9,83,25.5244266,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,18:04:04,11,26.9,82,25.5244266,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,18:04:06,11,26.9,83,25.5244266,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,18:04:08,11,26.9,80,25.5244266,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,18:04:33,11,26.9,73,25.5244266,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,18:04:35,11,26.9,73,25.5244266,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,18:04:37,11,26.9,73,25.5244266,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,18:04:40,11,26.9,74,25.5244266,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,18:05:04,11,26.9,73,25.5244266,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,18:05:06,11,27,69,25.8076,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,18:05:09,11,26.9,73,25.5244266,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,18:05:33,11,26.9,73,25.5244266,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,18:05:35,11,26.9,74,25.5244266,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,18:05:38,11,26.9,76,25.5244266,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,18:05:40,11,26.9,72,25.5244266,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,18:06:04,11,26.9,73,25.5244266,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,18:06:07,11,26.9,74,25.5244266,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,18:06:09,11,26.9,72,25.5244266,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,18:06:33,11,26.9,67,25.5244266,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,18:06:36,11,26.9,73,25.5244266,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,18:06:38,11,26.9,71,25.5244266,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,18:06:40,11,26.9,68,25.5244266,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,18:07:06,11,26.9,68,25.5244266,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,18:07:08,11,26.9,71,25.5244266,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,18:07:10,11,26.9,74,25.5244266,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,18:07:35,11,26.9,67,25.5244266,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,18:07:37,11,26.9,69,25.5244266,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,18:07:39,11,26.9,71,25.5244266,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,18:07:41,11,26.9,69,25.5244266,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,18:08:06,11,26.9,70,25.5244266,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,18:08:08,11,26.9,69,25.5244266,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,18:08:10,11,26.9,70,25.5244266,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,18:08:35,11,26.9,71,25.5244266,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,18:08:37,11,26.9,69,25.5244266,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,18:08:39,11,26.9,72,25.5244266,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,18:08:41,11,26.9,71,25.5244266,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,18:09:04,11,27,69,25.8076,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,18:09:06,11,26.9,71,25.5244266,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,18:09:08,11,26.9,70,25.5244266,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,18:09:10,11,26.9,68,25.5244266,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,18:09:35,11,26.9,66,25.5244266,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,18:09:37,11,26.9,68,25.5244266,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,18:09:39,11,26.9,68,25.5244266,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,18:10:04,11,26.9,63,25.5244266,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,18:10:06,11,26.9,63,25.5244266,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,18:10:08,11,26.9,63,25.5244266,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,18:10:11,11,26.9,63,25.5244266,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,18:10:35,11,26.9,62,25.5244266,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,18:10:37,11,26.9,64,25.5244266,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,18:10:40,11,26.9,62,25.5244266,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,18:11:04,11,26.9,62,25.5244266,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,18:11:06,11,26.9,60,25.5244266,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,18:11:09,11,26.9,59,25.5244266,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,18:11:11,11,26.9,64,25.5244266,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,18:11:35,11,26.9,59,25.5244266,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,18:11:38,11,26.9,61,25.5244266,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,18:11:40,11,26.9,64,25.5244266,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,18:12:05,11,26.9,59,25.5244266,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,18:12:07,11,26.9,58,25.5244266,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,18:12:09,11,26.9,63,25.5244266,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,18:12:11,11,26.9,64,25.5244266,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,18:12:36,11,26.9,58,25.5244266,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,18:12:38,11,26.9,61,25.5244266,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,18:12:40,11,26.9,61,25.5244266,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,18:13:05,11,26.9,59,25.5244266,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,18:13:07,11,26.9,60,25.5244266,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,18:13:09,11,26.9,60,25.5244266,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,18:13:34,11,26.9,60,25.5244266,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,18:13:36,11,26.8,60,25.2379328,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,18:13:38,11,26.9,62,25.5244266,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,18:13:41,11,26.8,57,25.2379328,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,18:14:05,11,26.8,61,25.2379328,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,18:14:07,11,26.8,62,25.2379328,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,18:14:10,11,26.8,60,25.2379328,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,18:14:34,11,26.8,58,25.2379328,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,18:14:36,11,26.8,60,25.2379328,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,18:14:39,11,26.8,62,25.2379328,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,18:14:41,11,26.8,63,25.2379328,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,18:15:06,11,26.9,64,25.5244266,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,18:15:08,11,26.8,60,25.2379328,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,18:15:10,11,26.8,47,25.2379328,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,18:15:35,11,26.8,65,25.2379328,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,18:15:37,11,26.8,60,25.2379328,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,18:15:39,11,26.8,59,25.2379328,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,18:15:41,11,26.8,59,25.2379328,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,18:16:04,11,26.8,57,25.2379328,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,18:16:06,11,26.8,59,25.2379328,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,18:16:08,11,26.8,58,25.2379328,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,18:16:10,11,26.8,59,25.2379328,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,18:16:35,11,26.8,58,25.2379328,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,18:16:37,11,26.8,57,25.2379328,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,18:16:39,11,26.8,59,25.2379328,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,18:17:04,11,26.8,62,25.2379328,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,18:17:06,11,26.8,57,25.2379328,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,18:17:09,11,26.8,59,25.2379328,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,18:17:11,11,26.8,62,25.2379328,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,18:17:35,11,26.8,59,25.2379328,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,18:17:38,11,26.8,55,25.2379328,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,18:17:40,11,26.8,59,25.2379328,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,18:18:04,11,26.8,60,25.2379328,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,18:18:07,11,26.8,60,25.2379328,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,18:18:09,11,26.8,59,25.2379328,Day,M,NR,A,MYSO
150.313,8321,8/10/2014,18:18:11,11,26.8,58,25.2379328,Day,M,NR,A,MYSO
