bat_id,datalogger,download_date,date,time,channel,BPM,power,skin_temp,time_of_day,sex,repro,age,species
150.271,8323,8/5/2014,8/4/2014,19:38:59,7,26.1,106,24.4885316,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:39:24,7,26.1,104,24.4885316,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:39:27,7,26.1,104,24.4885316,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:39:29,7,26.1,106,24.4885316,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:39:54,7,26.1,108,24.4885316,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:39:57,7,26.1,108,24.4885316,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:39:59,7,26.1,107,24.4885316,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:40:01,7,26.1,108,24.4885316,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:40:24,7,26.2,105,24.7879808,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:40:26,7,26.2,103,24.7879808,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:40:29,7,26.2,102,24.7879808,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:40:31,7,26.2,103,24.7879808,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:40:54,7,26.2,102,24.7879808,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:40:56,7,26.3,103,25.0839692,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:40:58,7,26.3,103,25.0839692,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:41:01,7,26.3,104,25.0839692,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:41:24,7,26.3,104,25.0839692,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:41:26,7,26.3,106,25.0839692,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:41:28,7,26.3,104,25.0839692,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:41:30,7,26.3,107,25.0839692,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:41:55,7,26.4,106,25.3765184,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:41:58,7,26.4,105,25.3765184,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:42:00,7,26.4,107,25.3765184,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:42:25,7,26.4,104,25.3765184,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:42:27,7,26.4,106,25.3765184,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:42:30,7,26.4,106,25.3765184,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:42:55,7,26.4,105,25.3765184,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:42:57,7,26.4,107,25.3765184,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:42:59,7,26.4,106,25.3765184,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:43:24,7,26.4,103,25.3765184,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:43:26,7,26.4,106,25.3765184,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:43:29,7,26.4,106,25.3765184,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:43:31,7,26.4,105,25.3765184,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:43:54,7,26.3,105,25.0839692,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:43:56,7,26.3,106,25.0839692,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:43:58,7,26.3,106,25.0839692,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:44:01,7,26.3,107,25.0839692,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:44:26,7,26.3,105,25.0839692,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:44:28,7,26.2,105,24.7879808,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:44:30,7,26.2,107,24.7879808,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:44:55,7,26.2,107,24.7879808,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:44:58,7,26.2,106,24.7879808,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:45:00,7,26.2,106,24.7879808,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:45:25,7,26.1,108,24.4885316,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:45:27,7,26.1,106,24.4885316,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:45:30,7,26.1,108,24.4885316,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:45:55,7,26.1,105,24.4885316,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:45:57,7,26.1,107,24.4885316,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:46:00,7,26.1,107,24.4885316,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:46:25,7,26.1,101,24.4885316,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:46:27,7,26.1,102,24.4885316,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:46:30,7,26.1,101,24.4885316,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:46:55,7,26,108,24.1856,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:46:57,7,26,107,24.1856,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:47:00,7,26,108,24.1856,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:47:25,7,26,106,24.1856,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:47:27,7,26,106,24.1856,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:47:30,7,26,106,24.1856,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:47:55,7,26,107,24.1856,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:47:57,7,26,110,24.1856,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:48:00,7,26,108,24.1856,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:48:25,7,25.9,109,23.8791644,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:48:27,7,25.9,108,23.8791644,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:48:30,7,25.9,108,23.8791644,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:48:55,7,25.9,108,23.8791644,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:48:57,7,25.9,107,23.8791644,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:49:00,7,25.9,108,23.8791644,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:49:25,7,25.9,110,23.8791644,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:49:28,7,25.9,108,23.8791644,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:49:30,7,25.9,107,23.8791644,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:49:55,7,25.9,108,23.8791644,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:49:58,7,25.9,108,23.8791644,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:50:00,7,25.9,107,23.8791644,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:50:26,7,25.9,109,23.8791644,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:50:28,7,25.9,109,23.8791644,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:50:30,7,25.9,109,23.8791644,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:50:53,7,26.1,109,24.4885316,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:50:56,7,25.9,109,23.8791644,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:50:58,7,25.9,108,23.8791644,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:51:00,7,25.9,109,23.8791644,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:51:23,7,25.9,108,23.8791644,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:51:26,7,25.9,110,23.8791644,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:51:28,7,25.9,108,23.8791644,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:51:30,7,25.9,110,23.8791644,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:51:54,7,25.9,109,23.8791644,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:51:56,7,25.9,109,23.8791644,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:51:58,7,25.9,109,23.8791644,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:52:00,7,25.9,109,23.8791644,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:52:24,7,26,108,24.1856,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:52:26,7,26,108,24.1856,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:52:28,7,26,108,24.1856,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:52:31,7,26,108,24.1856,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:52:54,7,26,111,24.1856,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:52:56,7,26,114,24.1856,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:52:58,7,26,114,24.1856,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:53:01,7,26,111,24.1856,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:53:24,7,26,115,24.1856,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:53:26,7,26,112,24.1856,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:53:28,7,26,113,24.1856,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:53:31,7,26,113,24.1856,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:53:54,7,26,98,24.1856,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:53:56,7,26.1,97,24.4885316,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:53:58,7,26.1,97,24.4885316,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:54:00,7,26.1,97,24.4885316,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:54:23,7,26.1,97,24.4885316,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:54:26,7,26.1,98,24.4885316,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:54:28,7,26.1,97,24.4885316,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:54:30,7,26.1,98,24.4885316,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:54:53,7,26.1,98,24.4885316,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:54:56,7,26.1,98,24.4885316,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:54:58,7,26.1,97,24.4885316,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:55:00,7,26.1,96,24.4885316,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:55:25,7,26.2,98,24.7879808,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:55:28,7,26.2,97,24.7879808,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:55:30,7,26.2,96,24.7879808,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:55:55,7,26.3,99,25.0839692,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:55:58,7,26.3,99,25.0839692,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:56:00,7,26.3,102,25.0839692,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:56:25,7,26.4,99,25.3765184,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:56:27,7,26.4,99,25.3765184,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:56:29,7,26.4,99,25.3765184,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:56:54,7,26.5,102,25.66565,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:56:57,7,26.5,97,25.66565,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:56:59,7,26.5,99,25.66565,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:57:24,7,26.6,97,25.9513856,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:57:26,7,26.6,98,25.9513856,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:57:28,7,26.6,99,25.9513856,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:57:31,7,26.6,98,25.9513856,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:57:55,7,26.7,99,26.2337468,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:57:58,7,26.7,97,26.2337468,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:58:00,7,26.7,100,26.2337468,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:58:24,7,26.8,98,26.5127552,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:58:27,7,26.9,97,26.7884324,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:58:29,7,26.9,99,26.7884324,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:58:53,7,27,97,27.0608,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:58:56,7,27,99,27.0608,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:58:58,7,27,98,27.0608,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:59:00,7,27,97,27.0608,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:59:24,7,27.1,99,27.3298796,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:59:27,7,27.1,97,27.3298796,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:59:29,7,27.1,103,27.3298796,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:59:53,7,27.2,99,27.5956928,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:59:55,7,27.2,97,27.5956928,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,19:59:58,7,27.2,96,27.5956928,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,20:00:00,7,27.2,96,27.5956928,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,20:00:24,7,27.3,94,27.8582612,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,20:00:26,7,27.3,91,27.8582612,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,20:00:28,7,27.3,91,27.8582612,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,20:00:31,7,27.3,92,27.8582612,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,20:00:55,7,27.4,98,28.1176064,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,20:00:57,7,27.4,98,28.1176064,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,20:00:59,7,27.5,96,28.37375,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,20:01:23,7,27.5,98,28.37375,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,20:01:25,7,27.5,98,28.37375,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,20:01:27,7,27.5,97,28.37375,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,20:01:30,7,27.6,98,28.6267136,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,20:01:54,7,27.7,113,28.8765188,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,20:01:56,7,27.7,111,28.8765188,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,20:01:58,7,27.7,110,28.8765188,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,20:02:00,7,27.8,111,29.1231872,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,20:02:24,7,27.9,109,29.3667404,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,20:02:26,7,27.9,109,29.3667404,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,20:02:28,7,27.9,109,29.3667404,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,20:02:30,7,27.9,108,29.3667404,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,20:02:54,7,28,123,29.6072,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,20:02:56,7,28,124,29.6072,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,20:02:58,7,28,123,29.6072,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,20:03:00,7,28,125,29.6072,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,20:03:24,7,28.1,100,29.8445876,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,20:03:26,7,28.1,102,29.8445876,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,20:03:28,7,28.1,103,29.8445876,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,20:03:30,7,28.1,100,29.8445876,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,20:03:54,7,28.1,98,29.8445876,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,20:03:56,7,28.1,99,29.8445876,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,20:03:58,7,28.2,97,30.0789248,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,20:04:00,7,28.2,99,30.0789248,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,20:04:23,7,28.4,96,30.5385344,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,20:04:25,7,28.4,87,30.5385344,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,20:04:28,7,28.4,35,30.5385344,Day,M,NR,A,MYSO
150.271,8323,8/5/2014,8/4/2014,20:04:30,7,28.4,86,30.5385344,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,4:06:58,7,12.8,55,-54.8388928,Night,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,4:07:36,7,25.5,188,22.61795,Night,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,4:07:38,7,25.5,204,22.61795,Night,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,4:07:41,7,25.6,150,22.9386176,Night,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,4:08:16,7,25.9,198,23.8791644,Night,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,4:08:18,7,25.9,163,23.8791644,Night,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,4:08:20,7,26,72,24.1856,Night,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,4:08:57,7,12.9,154,-53.8866796,Night,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,4:09:00,7,25.7,60,23.2556948,Night,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,4:09:02,7,25.7,103,23.2556948,Night,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,4:09:35,7,25.7,124,23.2556948,Night,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,4:09:37,7,25.8,83,23.5692032,Night,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,4:09:40,7,25.9,118,23.8791644,Night,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,4:09:42,7,26,133,24.1856,Night,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,4:10:17,7,25.8,96,23.5692032,Night,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,4:10:19,7,25.9,123,23.8791644,Night,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,4:10:22,7,26,125,24.1856,Night,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,6:32:14,7,25.8,127,23.5692032,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,6:32:16,7,25.9,123,23.8791644,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,6:32:19,7,26.1,122,24.4885316,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,6:32:54,7,25.2,132,21.6341888,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,6:32:56,7,25.3,152,21.9657572,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,6:32:59,7,25.3,183,21.9657572,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,6:33:34,7,25.5,169,22.61795,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,6:33:36,7,25.6,90,22.9386176,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,6:34:14,7,25.4,124,22.2936704,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,6:34:17,7,25.6,109,22.9386176,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,6:34:19,7,25.8,106,23.5692032,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,6:34:53,7,26.2,134,24.7879808,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,6:34:55,7,26.1,136,24.4885316,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,6:34:58,7,26.1,138,24.4885316,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,6:35:35,7,26,138,24.1856,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,6:35:35,7,98.5,143,696.06485,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,6:35:38,7,33.7,130,38.9018708,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,6:35:38,7,89.3,131,428.1310052,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,6:35:39,7,83.4,123,302.6591744,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,6:35:40,7,70.9,133,133.6498244,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,6:36:13,7,41.9,137,42.8082524,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,6:36:14,7,34.8,139,39.8832512,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,6:36:16,7,30.2,135,34.1583488,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,6:36:18,7,28,135,29.6072,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,6:36:20,7,38.1,137,41.7784676,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,6:39:32,7,28.7,159,31.2056108,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,6:39:34,7,27.9,74,29.3667404,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,6:39:37,7,27.6,183,28.6267136,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,6:39:39,7,28.3,173,30.3102332,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,6:40:13,7,32.8,156,37.9345472,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,6:40:14,7,86,154,353.8736,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,6:40:15,7,94.3,150,561.9964652,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,6:40:16,7,86.5,151,364.44365,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,6:40:17,7,116.5,156,1533.37265,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,6:40:18,7,74.8,155,174.0125312,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,6:40:51,7,105.3,183,959.2915172,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,6:40:53,7,28.2,138,30.0789248,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,6:40:54,7,108.7,177,1114.105771,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,6:40:55,7,60.9,172,70.1543444,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,6:40:57,7,68.5,149,113.57585,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,6:40:59,7,36.3,106,40.9144892,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,6:41:38,7,131.6,176,2631.510426,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,6:42:12,7,29.4,174,32.6609024,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,6:43:35,7,28.8,168,31.4220992,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,6:43:38,7,24.2,192,18.1127168,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,6:43:40,7,26.4,209,25.3765184,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,6:44:13,7,25.1,111,21.2989436,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,6:44:15,7,24.5,132,19.20905,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,6:44:18,7,22.6,111,11.6596736,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,6:44:54,7,26.2,59,24.7879808,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,6:44:57,7,26.4,57,25.3765184,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,6:44:59,7,26.3,75,25.0839692,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,6:45:34,7,25.9,115,23.8791644,Day,M,NR,A,MYSO
150.271,8323,8/7/2014,8/6/2014,6:45:36,7,25.9,114,23.8791644,Day,M,NR,A,MYSO
