ref,Frequency,Datalogger,Download Date,Date,Time,Channel,BPM,Antenna,Power,Activity,Tree,Time Change,Time>1min,BPM Change
25133,151.786,8443,5/13/15,5/3/15,11:57:02,4,30.7,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25134,151.786,8443,5/13/15,5/3/15,11:57:04,4,30.8,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25135,151.786,8443,5/13/15,5/3/15,11:57:17,4,30.9,AH0,255,Roosting,GSM2015-01,0:00:13,0,0
25136,151.786,8443,5/13/15,5/3/15,11:57:19,4,30.9,AH0,250,Roosting,GSM2015-01,0:00:02,0,0
25137,151.786,8443,5/13/15,5/3/15,11:57:21,4,31,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25138,151.786,8443,5/13/15,5/3/15,11:57:23,4,31,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25139,151.786,8443,5/13/15,5/3/15,11:57:37,4,31.2,AH0,255,Roosting,GSM2015-01,0:00:14,0,0
25140,151.786,8443,5/13/15,5/3/15,11:57:39,4,31.3,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25141,151.786,8443,5/13/15,5/3/15,11:57:41,4,31.2,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25142,151.786,8443,5/13/15,5/3/15,11:57:43,4,31.1,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25143,151.786,8443,5/13/15,5/3/15,11:57:44,4,31,AH0,255,Roosting,GSM2015-01,0:00:01,0,0
25144,151.786,8443,5/13/15,5/3/15,11:57:58,4,30.8,AH0,255,Roosting,GSM2015-01,0:00:14,0,0
25145,151.786,8443,5/13/15,5/3/15,11:58:00,4,30.8,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25146,151.786,8443,5/13/15,5/3/15,11:58:02,4,30.8,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25147,151.786,8443,5/13/15,5/3/15,11:58:04,4,30.8,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25148,151.786,8443,5/13/15,5/3/15,11:58:18,4,30.9,AH0,255,Roosting,GSM2015-01,0:00:14,0,0
25149,151.786,8443,5/13/15,5/3/15,11:58:20,4,30.9,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25150,151.786,8443,5/13/15,5/3/15,11:58:21,4,30.9,AH0,255,Roosting,GSM2015-01,0:00:01,0,0
25151,151.786,8443,5/13/15,5/3/15,11:58:23,4,30.9,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25152,151.786,8443,5/13/15,5/3/15,11:58:37,4,30.8,AH0,255,Roosting,GSM2015-01,0:00:14,0,0
25153,151.786,8443,5/13/15,5/3/15,11:58:39,4,30.7,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25154,151.786,8443,5/13/15,5/3/15,11:58:41,4,30.7,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25155,151.786,8443,5/13/15,5/3/15,11:58:43,4,30.6,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25156,151.786,8443,5/13/15,5/3/15,11:58:57,4,30.7,AH0,255,Roosting,GSM2015-01,0:00:14,0,0
25157,151.786,8443,5/13/15,5/3/15,11:58:59,4,30.7,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25158,151.786,8443,5/13/15,5/3/15,11:59:00,4,30.7,AH0,255,Roosting,GSM2015-01,0:00:01,0,0
25159,151.786,8443,5/13/15,5/3/15,11:59:02,4,30.6,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25160,151.786,8443,5/13/15,5/3/15,11:59:04,4,30.7,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25161,151.786,8443,5/13/15,5/3/15,11:59:18,4,30.6,AH0,255,Roosting,GSM2015-01,0:00:14,0,0
25162,151.786,8443,5/13/15,5/3/15,11:59:20,4,30.6,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25163,151.786,8443,5/13/15,5/3/15,11:59:22,4,30.6,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25164,151.786,8443,5/13/15,5/3/15,11:59:24,4,30.6,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25165,151.786,8443,5/13/15,5/3/15,11:59:38,4,30.6,AH0,255,Roosting,GSM2015-01,0:00:14,0,0
25166,151.786,8443,5/13/15,5/3/15,11:59:40,4,30.6,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25167,151.786,8443,5/13/15,5/3/15,11:59:42,4,30.6,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25168,151.786,8443,5/13/15,5/3/15,11:59:44,4,30.6,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25169,151.786,8443,5/13/15,5/3/15,11:59:57,4,30.6,AH0,255,Roosting,GSM2015-01,0:00:13,0,0
25170,151.786,8443,5/13/15,5/3/15,11:59:59,4,30.6,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25171,151.786,8443,5/13/15,5/3/15,12:00:01,4,30.6,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25172,151.786,8443,5/13/15,5/3/15,12:00:03,4,30.6,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25173,151.786,8443,5/13/15,5/3/15,12:00:17,4,30.6,AH0,255,Roosting,GSM2015-01,0:00:14,0,0
25174,151.786,8443,5/13/15,5/3/15,12:00:19,4,30.5,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25175,151.786,8443,5/13/15,5/3/15,12:00:21,4,30.5,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25176,151.786,8443,5/13/15,5/3/15,12:00:23,4,30.5,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25177,151.786,8443,5/13/15,5/3/15,12:00:37,4,30.5,AH0,255,Roosting,GSM2015-01,0:00:14,0,0
25178,151.786,8443,5/13/15,5/3/15,12:00:39,4,30.5,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25179,151.786,8443,5/13/15,5/3/15,12:00:41,4,30.5,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25180,151.786,8443,5/13/15,5/3/15,12:00:42,4,30.5,AH0,255,Roosting,GSM2015-01,0:00:01,0,0
25181,151.786,8443,5/13/15,5/3/15,12:00:44,4,30.5,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25182,151.786,8443,5/13/15,5/3/15,12:00:58,4,30.5,AH0,255,Roosting,GSM2015-01,0:00:14,0,0
25183,151.786,8443,5/13/15,5/3/15,12:01:00,4,30.5,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25184,151.786,8443,5/13/15,5/3/15,12:01:02,4,30.5,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25185,151.786,8443,5/13/15,5/3/15,12:01:04,4,30.5,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25186,151.786,8443,5/13/15,5/3/15,12:01:18,4,30.4,AH0,255,Roosting,GSM2015-01,0:00:14,0,0
25187,151.786,8443,5/13/15,5/3/15,12:01:20,4,30.4,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25188,151.786,8443,5/13/15,5/3/15,12:01:22,4,30.4,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25189,151.786,8443,5/13/15,5/3/15,12:01:24,4,30.4,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25190,151.786,8443,5/13/15,5/3/15,12:01:38,4,30.4,AH0,255,Roosting,GSM2015-01,0:00:14,0,0
25191,151.786,8443,5/13/15,5/3/15,12:01:40,4,30.4,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25192,151.786,8443,5/13/15,5/3/15,12:01:42,4,30.4,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25193,151.786,8443,5/13/15,5/3/15,12:01:44,4,30.4,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25194,151.786,8443,5/13/15,5/3/15,12:01:58,4,30.4,AH0,255,Roosting,GSM2015-01,0:00:14,0,0
25195,151.786,8443,5/13/15,5/3/15,12:02:00,4,30.3,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25196,151.786,8443,5/13/15,5/3/15,12:02:02,4,30.4,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25197,151.786,8443,5/13/15,5/3/15,12:02:04,4,30.3,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25198,151.786,8443,5/13/15,5/3/15,12:02:18,4,30.3,AH0,255,Roosting,GSM2015-01,0:00:14,0,0
25199,151.786,8443,5/13/15,5/3/15,12:02:20,4,30.3,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25200,151.786,8443,5/13/15,5/3/15,12:02:22,4,30.3,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25201,151.786,8443,5/13/15,5/3/15,12:02:24,4,30.3,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25202,151.786,8443,5/13/15,5/3/15,12:02:38,4,30.3,AH0,255,Roosting,GSM2015-01,0:00:14,0,0
25203,151.786,8443,5/13/15,5/3/15,12:02:40,4,30.3,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25204,151.786,8443,5/13/15,5/3/15,12:02:42,4,30.3,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25205,151.786,8443,5/13/15,5/3/15,12:02:44,4,30.3,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25206,151.786,8443,5/13/15,5/3/15,12:02:58,4,30.3,AH0,255,Roosting,GSM2015-01,0:00:14,0,0
25207,151.786,8443,5/13/15,5/3/15,12:03:00,4,30.3,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25208,151.786,8443,5/13/15,5/3/15,12:03:02,4,30.3,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25209,151.786,8443,5/13/15,5/3/15,12:03:04,4,30.3,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25210,151.786,8443,5/13/15,5/3/15,12:03:18,4,30.3,AH0,255,Roosting,GSM2015-01,0:00:14,0,0
25211,151.786,8443,5/13/15,5/3/15,12:03:20,4,30.3,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25212,151.786,8443,5/13/15,5/3/15,12:03:22,4,30.3,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25213,151.786,8443,5/13/15,5/3/15,12:03:24,4,30.3,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25214,151.786,8443,5/13/15,5/3/15,12:03:39,4,30.2,AH0,255,Roosting,GSM2015-01,0:00:15,0,0
25215,151.786,8443,5/13/15,5/3/15,12:03:41,4,30.3,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25216,151.786,8443,5/13/15,5/3/15,12:03:43,4,30.2,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25217,151.786,8443,5/13/15,5/3/15,12:03:45,4,30.2,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25218,151.786,8443,5/13/15,5/3/15,12:03:59,4,30.2,AH0,255,Roosting,GSM2015-01,0:00:14,0,0
25219,151.786,8443,5/13/15,5/3/15,12:04:01,4,30.2,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25220,151.786,8443,5/13/15,5/3/15,12:04:03,4,30.2,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25221,151.786,8443,5/13/15,5/3/15,12:04:05,4,30.2,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25222,151.786,8443,5/13/15,5/3/15,12:04:19,4,30.2,AH0,255,Roosting,GSM2015-01,0:00:14,0,0
25223,151.786,8443,5/13/15,5/3/15,12:04:21,4,30.2,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25224,151.786,8443,5/13/15,5/3/15,12:04:23,4,30.2,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25225,151.786,8443,5/13/15,5/3/15,12:04:25,4,30.2,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25226,151.786,8443,5/13/15,5/3/15,12:04:39,4,30.1,AH0,255,Roosting,GSM2015-01,0:00:14,0,0
25227,151.786,8443,5/13/15,5/3/15,12:04:41,4,30.1,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25228,151.786,8443,5/13/15,5/3/15,12:04:43,4,30.1,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25229,151.786,8443,5/13/15,5/3/15,12:04:45,4,30.1,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25230,151.786,8443,5/13/15,5/3/15,12:04:59,4,30.1,AH0,255,Roosting,GSM2015-01,0:00:14,0,0
25231,151.786,8443,5/13/15,5/3/15,12:05:01,4,30.1,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25232,151.786,8443,5/13/15,5/3/15,12:05:03,4,30.1,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25233,151.786,8443,5/13/15,5/3/15,12:05:05,4,30,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25234,151.786,8443,5/13/15,5/3/15,12:05:19,4,30,AH0,255,Roosting,GSM2015-01,0:00:14,0,0
25235,151.786,8443,5/13/15,5/3/15,12:05:21,4,30,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25236,151.786,8443,5/13/15,5/3/15,12:05:23,4,30,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25237,151.786,8443,5/13/15,5/3/15,12:05:25,4,30,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25238,151.786,8443,5/13/15,5/3/15,12:05:39,4,30,AH0,255,Roosting,GSM2015-01,0:00:14,0,0
25239,151.786,8443,5/13/15,5/3/15,12:05:41,4,29.9,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25240,151.786,8443,5/13/15,5/3/15,12:05:43,4,29.9,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25241,151.786,8443,5/13/15,5/3/15,12:05:45,4,29.9,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25242,151.786,8443,5/13/15,5/3/15,12:05:59,4,29.9,AH0,255,Roosting,GSM2015-01,0:00:14,0,0
25243,151.786,8443,5/13/15,5/3/15,12:06:01,4,29.9,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25244,151.786,8443,5/13/15,5/3/15,12:06:03,4,29.9,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25245,151.786,8443,5/13/15,5/3/15,12:06:05,4,29.9,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25246,151.786,8443,5/13/15,5/3/15,12:06:19,4,29.9,AH0,255,Roosting,GSM2015-01,0:00:14,0,0
25247,151.786,8443,5/13/15,5/3/15,12:06:21,4,29.9,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25248,151.786,8443,5/13/15,5/3/15,12:06:23,4,29.9,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25249,151.786,8443,5/13/15,5/3/15,12:06:25,4,29.8,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25250,151.786,8443,5/13/15,5/3/15,12:06:39,4,29.8,AH0,255,Roosting,GSM2015-01,0:00:14,0,0
25251,151.786,8443,5/13/15,5/3/15,12:06:41,4,29.8,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25252,151.786,8443,5/13/15,5/3/15,12:06:43,4,29.8,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25253,151.786,8443,5/13/15,5/3/15,12:06:45,4,29.8,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25254,151.786,8443,5/13/15,5/3/15,12:06:59,4,29.7,AH0,255,Roosting,GSM2015-01,0:00:14,0,0
25255,151.786,8443,5/13/15,5/3/15,12:07:01,4,29.7,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25256,151.786,8443,5/13/15,5/3/15,12:07:03,4,29.7,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25257,151.786,8443,5/13/15,5/3/15,12:07:18,4,29.7,AH0,255,Roosting,GSM2015-01,0:00:15,0,0
25258,151.786,8443,5/13/15,5/3/15,12:07:20,4,29.7,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25259,151.786,8443,5/13/15,5/3/15,12:07:22,4,29.7,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25260,151.786,8443,5/13/15,5/3/15,12:07:24,4,29.7,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25261,151.786,8443,5/13/15,5/3/15,12:07:38,4,29.7,AH0,255,Roosting,GSM2015-01,0:00:14,0,0
25262,151.786,8443,5/13/15,5/3/15,12:07:40,4,29.7,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25263,151.786,8443,5/13/15,5/3/15,12:07:42,4,29.6,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25264,151.786,8443,5/13/15,5/3/15,12:07:44,4,29.6,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25265,151.786,8443,5/13/15,5/3/15,12:07:58,4,29.6,AH0,255,Roosting,GSM2015-01,0:00:14,0,0
25266,151.786,8443,5/13/15,5/3/15,12:08:00,4,29.6,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25267,151.786,8443,5/13/15,5/3/15,12:08:02,4,29.6,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25268,151.786,8443,5/13/15,5/3/15,12:08:04,4,29.6,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25269,151.786,8443,5/13/15,5/3/15,12:08:18,4,29.6,AH0,255,Roosting,GSM2015-01,0:00:14,0,0
25270,151.786,8443,5/13/15,5/3/15,12:08:20,4,29.6,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25271,151.786,8443,5/13/15,5/3/15,12:08:22,4,29.5,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25272,151.786,8443,5/13/15,5/3/15,12:08:24,4,29.5,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25273,151.786,8443,5/13/15,5/3/15,12:08:39,4,29.5,AH0,255,Roosting,GSM2015-01,0:00:15,0,0
25274,151.786,8443,5/13/15,5/3/15,12:08:41,4,29.5,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25275,151.786,8443,5/13/15,5/3/15,12:08:43,4,29.5,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25276,151.786,8443,5/13/15,5/3/15,12:08:45,4,29.5,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25277,151.786,8443,5/13/15,5/3/15,12:08:59,4,29.5,AH0,255,Roosting,GSM2015-01,0:00:14,0,0
25278,151.786,8443,5/13/15,5/3/15,12:09:01,4,29.4,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25279,151.786,8443,5/13/15,5/3/15,12:09:03,4,29.4,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25280,151.786,8443,5/13/15,5/3/15,12:09:05,4,29.4,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25281,151.786,8443,5/13/15,5/3/15,12:09:17,4,29.6,AH0,255,Roosting,GSM2015-01,0:00:12,0,0
25282,151.786,8443,5/13/15,5/3/15,12:09:19,4,29.4,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25283,151.786,8443,5/13/15,5/3/15,12:09:22,4,29.4,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
25284,151.786,8443,5/13/15,5/3/15,12:09:24,4,29.4,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25285,151.786,8443,5/13/15,5/3/15,12:09:38,4,29.4,AH0,255,Roosting,GSM2015-01,0:00:14,0,0
25286,151.786,8443,5/13/15,5/3/15,12:09:40,4,29.4,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25287,151.786,8443,5/13/15,5/3/15,12:09:42,4,29.3,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25288,151.786,8443,5/13/15,5/3/15,12:09:44,4,29.3,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25289,151.786,8443,5/13/15,5/3/15,12:09:58,4,29.3,AH0,255,Roosting,GSM2015-01,0:00:14,0,0
25290,151.786,8443,5/13/15,5/3/15,12:10:00,4,29.3,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25291,151.786,8443,5/13/15,5/3/15,12:10:02,4,29.3,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25292,151.786,8443,5/13/15,5/3/15,12:10:04,4,29.3,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25293,151.786,8443,5/13/15,5/3/15,12:10:19,4,29.3,AH0,255,Roosting,GSM2015-01,0:00:15,0,0
25294,151.786,8443,5/13/15,5/3/15,12:10:21,4,29.3,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25295,151.786,8443,5/13/15,5/3/15,12:10:23,4,29.3,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25296,151.786,8443,5/13/15,5/3/15,12:10:25,4,29.3,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25297,151.786,8443,5/13/15,5/3/15,12:10:39,4,29.3,AH0,255,Roosting,GSM2015-01,0:00:14,0,0
25298,151.786,8443,5/13/15,5/3/15,12:10:41,4,29.3,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25299,151.786,8443,5/13/15,5/3/15,12:10:43,4,29.3,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25300,151.786,8443,5/13/15,5/3/15,12:10:58,4,29.3,AH0,255,Roosting,GSM2015-01,0:00:15,0,0
25301,151.786,8443,5/13/15,5/3/15,12:11:00,4,29.3,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25302,151.786,8443,5/13/15,5/3/15,12:11:02,4,29.3,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25303,151.786,8443,5/13/15,5/3/15,12:11:04,4,29.3,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25304,151.786,8443,5/13/15,5/3/15,12:11:18,4,29.3,AH0,255,Roosting,GSM2015-01,0:00:14,0,0
25305,151.786,8443,5/13/15,5/3/15,12:11:20,4,29.3,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25306,151.786,8443,5/13/15,5/3/15,12:11:22,4,29.3,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25307,151.786,8443,5/13/15,5/3/15,12:11:24,4,29.2,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25308,151.786,8443,5/13/15,5/3/15,12:11:39,4,29.2,AH0,255,Roosting,GSM2015-01,0:00:15,0,0
25309,151.786,8443,5/13/15,5/3/15,12:11:41,4,29.2,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25310,151.786,8443,5/13/15,5/3/15,12:11:43,4,29.2,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25311,151.786,8443,5/13/15,5/3/15,12:11:45,4,29.2,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25312,151.786,8443,5/13/15,5/3/15,12:11:59,4,29.2,AH0,255,Roosting,GSM2015-01,0:00:14,0,0
25313,151.786,8443,5/13/15,5/3/15,12:12:01,4,29.2,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25314,151.786,8443,5/13/15,5/3/15,12:12:03,4,29.2,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25315,151.786,8443,5/13/15,5/3/15,12:12:18,4,29.2,AH0,255,Roosting,GSM2015-01,0:00:15,0,0
25316,151.786,8443,5/13/15,5/3/15,12:12:20,4,29.2,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25317,151.786,8443,5/13/15,5/3/15,12:12:22,4,29.2,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25318,151.786,8443,5/13/15,5/3/15,12:12:24,4,29.2,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25319,151.786,8443,5/13/15,5/3/15,12:12:38,4,29.2,AH0,255,Roosting,GSM2015-01,0:00:14,0,0
25320,151.786,8443,5/13/15,5/3/15,12:12:40,4,29.1,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25321,151.786,8443,5/13/15,5/3/15,12:12:43,4,29.1,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
25322,151.786,8443,5/13/15,5/3/15,12:12:45,4,29.1,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25323,151.786,8443,5/13/15,5/3/15,12:12:59,4,29.1,AH0,255,Roosting,GSM2015-01,0:00:14,0,0
25324,151.786,8443,5/13/15,5/3/15,12:13:01,4,29.1,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25325,151.786,8443,5/13/15,5/3/15,12:13:03,4,29.1,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25326,151.786,8443,5/13/15,5/3/15,12:13:05,4,29.1,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25327,151.786,8443,5/13/15,5/3/15,12:13:18,4,29.1,AH0,255,Roosting,GSM2015-01,0:00:13,0,0
25328,151.786,8443,5/13/15,5/3/15,12:13:20,4,29.1,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25329,151.786,8443,5/13/15,5/3/15,12:13:22,4,29.1,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25330,151.786,8443,5/13/15,5/3/15,12:13:24,4,29,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25331,151.786,8443,5/13/15,5/3/15,12:13:38,4,29,AH0,255,Roosting,GSM2015-01,0:00:14,0,0
25332,151.786,8443,5/13/15,5/3/15,12:13:40,4,29,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25333,151.786,8443,5/13/15,5/3/15,12:13:42,4,29,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25334,151.786,8443,5/13/15,5/3/15,12:13:44,4,29,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25335,151.786,8443,5/13/15,5/3/15,12:13:59,4,29,AH0,255,Roosting,GSM2015-01,0:00:15,0,0
25336,151.786,8443,5/13/15,5/3/15,12:14:01,4,29,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25337,151.786,8443,5/13/15,5/3/15,12:14:03,4,29,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25338,151.786,8443,5/13/15,5/3/15,12:14:05,4,29,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25339,151.786,8443,5/13/15,5/3/15,12:14:18,4,28.9,AH0,255,Roosting,GSM2015-01,0:00:13,0,0
25340,151.786,8443,5/13/15,5/3/15,12:14:20,4,28.9,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25341,151.786,8443,5/13/15,5/3/15,12:14:22,4,28.9,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25342,151.786,8443,5/13/15,5/3/15,12:14:24,4,28.9,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25343,151.786,8443,5/13/15,5/3/15,12:14:37,4,28.9,AH0,255,Roosting,GSM2015-01,0:00:13,0,0
25344,151.786,8443,5/13/15,5/3/15,12:14:39,4,28.9,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25345,151.786,8443,5/13/15,5/3/15,12:14:42,4,28.9,AH0,255,Roosting,GSM2015-01,0:00:03,0,0
25346,151.786,8443,5/13/15,5/3/15,12:14:44,4,28.9,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25347,151.786,8443,5/13/15,5/3/15,12:14:58,4,28.9,AH0,255,Roosting,GSM2015-01,0:00:14,0,0
25348,151.786,8443,5/13/15,5/3/15,12:15:00,4,28.9,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25349,151.786,8443,5/13/15,5/3/15,12:15:02,4,28.9,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25350,151.786,8443,5/13/15,5/3/15,12:15:17,4,28.8,AH0,255,Roosting,GSM2015-01,0:00:15,0,0
25351,151.786,8443,5/13/15,5/3/15,12:15:19,4,28.8,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25352,151.786,8443,5/13/15,5/3/15,12:15:21,4,28.8,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
25353,151.786,8443,5/13/15,5/3/15,12:15:23,4,28.8,AH0,255,Roosting,GSM2015-01,0:00:02,0,0
