ref,Frequency,Datalogger,Download Date,Date,Time,Channel,BPM,Antenna,Power,Activity ,Tree,Time Change,Time>1min,BPM Change
44820,151.312,8322,6/22/15,6/22/15,0:01:00,9,25.9,AH0,201,,,0:00:02,0,0
44821,151.312,8322,6/22/15,6/22/15,0:01:14,9,25.9,AH0,202,,,0:00:14,0,0
44822,151.312,8322,6/22/15,6/22/15,0:01:16,9,25.9,AH0,200,,,0:00:02,0,0
44823,151.312,8322,6/22/15,6/22/15,0:01:19,9,25.9,AH0,201,,,0:00:03,0,0
44824,151.312,8322,6/22/15,6/22/15,0:01:21,9,25.9,AH0,199,,,0:00:02,0,0
44825,151.312,8322,6/22/15,6/22/15,0:01:35,9,25.9,AH0,200,,,0:00:14,0,0
44826,151.312,8322,6/22/15,6/22/15,0:01:37,9,25.9,AH0,201,,,0:00:02,0,0
44827,151.312,8322,6/22/15,6/22/15,0:01:40,9,25.9,AH0,199,,,0:00:03,0,0
44828,151.312,8322,6/22/15,6/22/15,0:01:56,9,25.9,AH0,199,,,0:00:16,0,0
44829,151.312,8322,6/22/15,6/22/15,0:01:58,9,25.9,AH0,195,,,0:00:02,0,0
44830,151.312,8322,6/22/15,6/22/15,0:02:00,9,25.9,AH0,201,,,0:00:02,0,0
44831,151.312,8322,6/22/15,6/22/15,0:02:14,9,25.9,AH0,202,,,0:00:14,0,0
44832,151.312,8322,6/22/15,6/22/15,0:02:17,9,25.9,AH0,203,,,0:00:03,0,0
44833,151.312,8322,6/22/15,6/22/15,0:02:19,9,25.9,AH0,200,,,0:00:02,0,0
44834,151.312,8322,6/22/15,6/22/15,0:02:35,9,25.9,AH0,199,,,0:00:16,0,0
44835,151.312,8322,6/22/15,6/22/15,0:02:37,9,25.9,AH0,202,,,0:00:02,0,0
44836,151.312,8322,6/22/15,6/22/15,0:02:40,9,25.9,AH0,201,,,0:00:03,0,0
44837,151.312,8322,6/22/15,6/22/15,0:02:54,9,25.9,AH0,204,,,0:00:14,0,0
44838,151.312,8322,6/22/15,6/22/15,0:02:56,9,25.9,AH0,200,,,0:00:02,0,0
44839,151.312,8322,6/22/15,6/22/15,0:02:58,9,25.9,AH0,201,,,0:00:02,0,0
44840,151.312,8322,6/22/15,6/22/15,0:03:01,9,25.9,AH0,198,,,0:00:03,0,0
44841,151.312,8322,6/22/15,6/22/15,0:03:14,9,25.9,AH0,198,,,0:00:13,0,0
44842,151.312,8322,6/22/15,6/22/15,0:03:17,9,25.9,AH0,199,,,0:00:03,0,0
44843,151.312,8322,6/22/15,6/22/15,0:03:19,9,25.9,AH0,195,,,0:00:02,0,0
44844,151.312,8322,6/22/15,6/22/15,0:03:35,9,25.9,AH0,203,,,0:00:16,0,0
44845,151.312,8322,6/22/15,6/22/15,0:03:38,9,25.9,AH0,199,,,0:00:03,0,0
44846,151.312,8322,6/22/15,6/22/15,0:03:40,9,25.9,AH0,202,,,0:00:02,0,0
44847,151.312,8322,6/22/15,6/22/15,0:03:54,9,25.9,AH0,203,,,0:00:14,0,0
44848,151.312,8322,6/22/15,6/22/15,0:03:56,9,25.9,AH0,207,,,0:00:02,0,0
44849,151.312,8322,6/22/15,6/22/15,0:03:58,9,25.9,AH0,205,,,0:00:02,0,0
44850,151.312,8322,6/22/15,6/22/15,0:04:01,9,25.9,AH0,208,,,0:00:03,0,0
44851,151.312,8322,6/22/15,6/22/15,0:04:15,9,25.9,AH0,205,,,0:00:14,0,0
44852,151.312,8322,6/22/15,6/22/15,0:04:17,9,25.9,AH0,205,,,0:00:02,0,0
44853,151.312,8322,6/22/15,6/22/15,0:04:19,9,25.9,AH0,206,,,0:00:02,0,0
44854,151.312,8322,6/22/15,6/22/15,0:04:35,9,25.9,AH0,205,,,0:00:16,0,0
44855,151.312,8322,6/22/15,6/22/15,0:04:38,9,25.9,AH0,206,,,0:00:03,0,0
44856,151.312,8322,6/22/15,6/22/15,0:04:40,9,25.9,AH0,205,,,0:00:02,0,0
44857,151.312,8322,6/22/15,6/22/15,0:04:54,9,25.9,AH0,207,,,0:00:14,0,0
44858,151.312,8322,6/22/15,6/22/15,0:04:56,9,25.9,AH0,205,,,0:00:02,0,0
44859,151.312,8322,6/22/15,6/22/15,0:04:59,9,25.9,AH0,206,,,0:00:03,0,0
44860,151.312,8322,6/22/15,6/22/15,0:05:01,9,25.9,AH0,208,,,0:00:02,0,0
44861,151.312,8322,6/22/15,6/22/15,0:05:15,9,25.9,AH0,208,,,0:00:14,0,0
44862,151.312,8322,6/22/15,6/22/15,0:05:17,9,25.9,AH0,207,,,0:00:02,0,0
44863,151.312,8322,6/22/15,6/22/15,0:05:19,9,25.9,AH0,208,,,0:00:02,0,0
44864,151.312,8322,6/22/15,6/22/15,0:05:36,9,25.9,AH0,206,,,0:00:17,0,0
44865,151.312,8322,6/22/15,6/22/15,0:05:38,9,25.9,AH0,206,,,0:00:02,0,0
44866,151.312,8322,6/22/15,6/22/15,0:05:40,9,25.9,AH0,205,,,0:00:02,0,0
44867,151.312,8322,6/22/15,6/22/15,0:05:54,9,25.9,AH0,208,,,0:00:14,0,0
44868,151.312,8322,6/22/15,6/22/15,0:05:57,9,25.9,AH0,204,,,0:00:03,0,0
44869,151.312,8322,6/22/15,6/22/15,0:05:59,9,25.9,AH0,208,,,0:00:02,0,0
44870,151.312,8322,6/22/15,6/22/15,0:06:15,9,25.9,AH0,203,,,0:00:16,0,0
44871,151.312,8322,6/22/15,6/22/15,0:06:17,9,25.9,AH0,204,,,0:00:02,0,0
44872,151.312,8322,6/22/15,6/22/15,0:06:20,9,25.9,AH0,206,,,0:00:03,0,0
44873,151.312,8322,6/22/15,6/22/15,0:06:34,9,25.9,AH0,207,,,0:00:14,0,0
44874,151.312,8322,6/22/15,6/22/15,0:06:36,9,25.9,AH0,208,,,0:00:02,0,0
44875,151.312,8322,6/22/15,6/22/15,0:06:38,9,25.9,AH0,205,,,0:00:02,0,0
44876,151.312,8322,6/22/15,6/22/15,0:06:41,9,25.9,AH0,206,,,0:00:03,0,0
44877,151.312,8322,6/22/15,6/22/15,0:06:54,9,25.9,AH0,207,,,0:00:13,0,0
44878,151.312,8322,6/22/15,6/22/15,0:06:57,9,25.9,AH0,207,,,0:00:03,0,0
44879,151.312,8322,6/22/15,6/22/15,0:06:59,9,25.9,AH0,206,,,0:00:02,0,0
44880,151.312,8322,6/22/15,6/22/15,0:07:15,9,25.9,AH0,207,,,0:00:16,0,0
44881,151.312,8322,6/22/15,6/22/15,0:07:18,9,25.9,AH0,206,,,0:00:03,0,0
44882,151.312,8322,6/22/15,6/22/15,0:07:20,9,25.9,AH0,206,,,0:00:02,0,0
44883,151.312,8322,6/22/15,6/22/15,0:07:34,9,25.9,AH0,208,,,0:00:14,0,0
44884,151.312,8322,6/22/15,6/22/15,0:07:36,9,25.9,AH0,208,,,0:00:02,0,0
44885,151.312,8322,6/22/15,6/22/15,0:07:38,9,25.9,AH0,206,,,0:00:02,0,0
44886,151.312,8322,6/22/15,6/22/15,0:07:41,9,25.9,AH0,208,,,0:00:03,0,0
44887,151.312,8322,6/22/15,6/22/15,0:07:55,9,25.9,AH0,205,,,0:00:14,0,0
44888,151.312,8322,6/22/15,6/22/15,0:07:57,9,25.9,AH0,207,,,0:00:02,0,0
44889,151.312,8322,6/22/15,6/22/15,0:07:59,9,25.9,AH0,208,,,0:00:02,0,0
44890,151.312,8322,6/22/15,6/22/15,0:08:15,9,25.9,AH0,207,,,0:00:16,0,0
44891,151.312,8322,6/22/15,6/22/15,0:08:18,9,25.9,AH0,207,,,0:00:03,0,0
44892,151.312,8322,6/22/15,6/22/15,0:08:20,9,25.9,AH0,207,,,0:00:02,0,0
44893,151.312,8322,6/22/15,6/22/15,0:08:34,9,25.9,AH0,208,,,0:00:14,0,0
44894,151.312,8322,6/22/15,6/22/15,0:08:36,9,25.9,AH0,210,,,0:00:02,0,0
44895,151.312,8322,6/22/15,6/22/15,0:08:39,9,25.9,AH0,209,,,0:00:03,0,0
44896,151.312,8322,6/22/15,6/22/15,0:08:41,9,25.9,AH0,206,,,0:00:02,0,0
44897,151.312,8322,6/22/15,6/22/15,0:08:55,9,25.9,AH0,206,,,0:00:14,0,0
44898,151.312,8322,6/22/15,6/22/15,0:08:57,9,25.9,AH0,208,,,0:00:02,0,0
44899,151.312,8322,6/22/15,6/22/15,0:08:59,9,25.9,AH0,206,,,0:00:02,0,0
44900,151.312,8322,6/22/15,6/22/15,0:09:16,9,25.9,AH0,205,,,0:00:17,0,0
44901,151.312,8322,6/22/15,6/22/15,0:09:18,9,25.9,AH0,207,,,0:00:02,0,0
44902,151.312,8322,6/22/15,6/22/15,0:09:20,9,25.9,AH0,208,,,0:00:02,0,0
44903,151.312,8322,6/22/15,6/22/15,0:09:34,9,25.9,AH0,207,,,0:00:14,0,0
44904,151.312,8322,6/22/15,6/22/15,0:09:36,9,25.9,AH0,207,,,0:00:02,0,0
44905,151.312,8322,6/22/15,6/22/15,0:09:39,9,25.9,AH0,207,,,0:00:03,0,0
44906,151.312,8322,6/22/15,6/22/15,0:09:55,9,25.9,AH0,206,,,0:00:16,0,0
44907,151.312,8322,6/22/15,6/22/15,0:09:57,9,25.9,AH0,208,,,0:00:02,0,0
44908,151.312,8322,6/22/15,6/22/15,0:10:00,9,25.9,AH0,208,,,0:00:03,0,0
44909,151.312,8322,6/22/15,6/22/15,0:10:13,9,25.9,AH0,206,,,0:00:13,0,0
44910,151.312,8322,6/22/15,6/22/15,0:10:16,9,25.9,AH0,208,,,0:00:03,0,0
44911,151.312,8322,6/22/15,6/22/15,0:10:18,9,25.9,AH0,205,,,0:00:02,0,0
44912,151.312,8322,6/22/15,6/22/15,0:10:20,9,25.9,AH0,206,,,0:00:02,0,0
44913,151.312,8322,6/22/15,6/22/15,0:10:34,9,25.9,AH0,205,,,0:00:14,0,0
44914,151.312,8322,6/22/15,6/22/15,0:10:37,9,25.9,AH0,206,,,0:00:03,0,0
44915,151.312,8322,6/22/15,6/22/15,0:10:39,9,25.9,AH0,207,,,0:00:02,0,0
44916,151.312,8322,6/22/15,6/22/15,0:10:55,9,25.9,AH0,206,,,0:00:16,0,0
44917,151.312,8322,6/22/15,6/22/15,0:10:57,9,25.9,AH0,207,,,0:00:02,0,0
44918,151.312,8322,6/22/15,6/22/15,0:11:00,9,25.9,AH0,206,,,0:00:03,0,0
44919,151.312,8322,6/22/15,6/22/15,0:11:14,9,25.9,AH0,205,,,0:00:14,0,0
44920,151.312,8322,6/22/15,6/22/15,0:11:16,9,25.9,AH0,205,,,0:00:02,0,0
44921,151.312,8322,6/22/15,6/22/15,0:11:18,9,25.9,AH0,205,,,0:00:02,0,0
44922,151.312,8322,6/22/15,6/22/15,0:11:21,9,25.9,AH0,209,,,0:00:03,0,0
44923,151.312,8322,6/22/15,6/22/15,0:11:35,9,25.9,AH0,209,,,0:00:14,0,0
44924,151.312,8322,6/22/15,6/22/15,0:11:37,9,25.9,AH0,208,,,0:00:02,0,0
44925,151.312,8322,6/22/15,6/22/15,0:11:39,9,25.9,AH0,207,,,0:00:02,0,0
44926,151.312,8322,6/22/15,6/22/15,0:11:55,9,25.9,AH0,209,,,0:00:16,0,0
44927,151.312,8322,6/22/15,6/22/15,0:11:58,9,25.9,AH0,209,,,0:00:03,0,0
44928,151.312,8322,6/22/15,6/22/15,0:12:00,9,25.9,AH0,207,,,0:00:02,0,0
44929,151.312,8322,6/22/15,6/22/15,0:12:14,9,25.9,AH0,206,,,0:00:14,0,0
44930,151.312,8322,6/22/15,6/22/15,0:12:16,9,25.9,AH0,210,,,0:00:02,0,0
44931,151.312,8322,6/22/15,6/22/15,0:12:18,9,25.9,AH0,208,,,0:00:02,0,0
44932,151.312,8322,6/22/15,6/22/15,0:12:21,9,25.9,AH0,203,,,0:00:03,0,0
44933,151.312,8322,6/22/15,6/22/15,0:12:35,9,25.9,AH0,208,,,0:00:14,0,0
44934,151.312,8322,6/22/15,6/22/15,0:12:37,9,25.9,AH0,207,,,0:00:02,0,0
44935,151.312,8322,6/22/15,6/22/15,0:12:39,9,25.9,AH0,206,,,0:00:02,0,0
44936,151.312,8322,6/22/15,6/22/15,0:12:56,9,25.9,AH0,209,,,0:00:17,0,0
44937,151.312,8322,6/22/15,6/22/15,0:12:58,9,25.9,AH0,207,,,0:00:02,0,0
44938,151.312,8322,6/22/15,6/22/15,0:13:00,9,25.9,AH0,206,,,0:00:02,0,0
44939,151.312,8322,6/22/15,6/22/15,0:13:14,9,25.9,AH0,207,,,0:00:14,0,0
44940,151.312,8322,6/22/15,6/22/15,0:13:16,9,25.9,AH0,205,,,0:00:02,0,0
44941,151.312,8322,6/22/15,6/22/15,0:13:19,9,25.9,AH0,210,,,0:00:03,0,0
44942,151.312,8322,6/22/15,6/22/15,0:13:35,9,25.9,AH0,205,,,0:00:16,0,0
44943,151.312,8322,6/22/15,6/22/15,0:13:37,9,25.9,AH0,205,,,0:00:02,0,0
44944,151.312,8322,6/22/15,6/22/15,0:13:40,9,25.9,AH0,207,,,0:00:03,0,0
44945,151.312,8322,6/22/15,6/22/15,0:13:53,9,25.9,AH0,206,,,0:00:13,0,0
44946,151.312,8322,6/22/15,6/22/15,0:13:56,9,25.9,AH0,206,,,0:00:03,0,0
44947,151.312,8322,6/22/15,6/22/15,0:13:58,9,25.9,AH0,206,,,0:00:02,0,0
44948,151.312,8322,6/22/15,6/22/15,0:14:00,9,25.9,AH0,209,,,0:00:02,0,0
44949,151.312,8322,6/22/15,6/22/15,0:14:14,9,25.9,AH0,210,,,0:00:14,0,0
44950,151.312,8322,6/22/15,6/22/15,0:14:17,9,25.9,AH0,208,,,0:00:03,0,0
44951,151.312,8322,6/22/15,6/22/15,0:14:19,9,25.9,AH0,205,,,0:00:02,0,0
44952,151.312,8322,6/22/15,6/22/15,0:14:35,9,25.9,AH0,208,,,0:00:16,0,0
44953,151.312,8322,6/22/15,6/22/15,0:14:37,9,25.9,AH0,207,,,0:00:02,0,0
44954,151.312,8322,6/22/15,6/22/15,0:14:40,9,25.9,AH0,208,,,0:00:03,0,0
44955,151.312,8322,6/22/15,6/22/15,0:14:54,9,26,AH0,209,,,0:00:14,0,0
44956,151.312,8322,6/22/15,6/22/15,0:14:56,9,26,AH0,206,,,0:00:02,0,0
44957,151.312,8322,6/22/15,6/22/15,0:14:58,9,25.9,AH0,210,,,0:00:02,0,0
44958,151.312,8322,6/22/15,6/22/15,0:15:00,9,26,AH0,205,,,0:00:02,0,0
44959,151.312,8322,6/22/15,6/22/15,0:15:14,9,25.9,AH0,202,,,0:00:14,0,0
44960,151.312,8322,6/22/15,6/22/15,0:15:17,9,25.9,AH0,207,,,0:00:03,0,0
44961,151.312,8322,6/22/15,6/22/15,0:15:19,9,25.9,AH0,208,,,0:00:02,0,0
44962,151.312,8322,6/22/15,6/22/15,0:15:35,9,25.9,AH0,208,,,0:00:16,0,0
44963,151.312,8322,6/22/15,6/22/15,0:15:38,9,25.9,AH0,208,,,0:00:03,0,0
44964,151.312,8322,6/22/15,6/22/15,0:15:40,9,25.9,AH0,208,,,0:00:02,0,0
44965,151.312,8322,6/22/15,6/22/15,0:15:54,9,25.9,AH0,208,,,0:00:14,0,0
44966,151.312,8322,6/22/15,6/22/15,0:15:56,9,25.9,AH0,207,,,0:00:02,0,0
44967,151.312,8322,6/22/15,6/22/15,0:15:58,9,25.9,AH0,204,,,0:00:02,0,0
44968,151.312,8322,6/22/15,6/22/15,0:16:01,9,25.9,AH0,206,,,0:00:03,0,0
44969,151.312,8322,6/22/15,6/22/15,0:16:15,9,25.9,AH0,205,,,0:00:14,0,0
44970,151.312,8322,6/22/15,6/22/15,0:16:17,9,25.9,AH0,207,,,0:00:02,0,0
44971,151.312,8322,6/22/15,6/22/15,0:16:19,9,25.9,AH0,207,,,0:00:02,0,0
44972,151.312,8322,6/22/15,6/22/15,0:16:35,9,25.9,AH0,204,,,0:00:16,0,0
44973,151.312,8322,6/22/15,6/22/15,0:16:38,9,25.9,AH0,206,,,0:00:03,0,0
44974,151.312,8322,6/22/15,6/22/15,0:16:40,9,25.9,AH0,205,,,0:00:02,0,0
44975,151.312,8322,6/22/15,6/22/15,0:16:54,9,25.9,AH0,209,,,0:00:14,0,0
44976,151.312,8322,6/22/15,6/22/15,0:16:56,9,25.9,AH0,208,,,0:00:02,0,0
44977,151.312,8322,6/22/15,6/22/15,0:16:59,9,25.9,AH0,208,,,0:00:03,0,0
44978,151.312,8322,6/22/15,6/22/15,0:17:15,9,25.9,AH0,206,,,0:00:16,0,0
44979,151.312,8322,6/22/15,6/22/15,0:17:17,9,25.9,AH0,208,,,0:00:02,0,0
44980,151.312,8322,6/22/15,6/22/15,0:17:19,9,25.9,AH0,206,,,0:00:02,0,0
44981,151.312,8322,6/22/15,6/22/15,0:17:33,9,25.9,AH0,209,,,0:00:14,0,0
44982,151.312,8322,6/22/15,6/22/15,0:17:36,9,25.9,AH0,209,,,0:00:03,0,0
44983,151.312,8322,6/22/15,6/22/15,0:17:38,9,25.9,AH0,208,,,0:00:02,0,0
44984,151.312,8322,6/22/15,6/22/15,0:17:40,9,25.9,AH0,209,,,0:00:02,0,0
44985,151.312,8322,6/22/15,6/22/15,0:17:54,9,25.9,AH0,209,,,0:00:14,0,0
44986,151.312,8322,6/22/15,6/22/15,0:17:57,9,25.9,AH0,209,,,0:00:03,0,0
44987,151.312,8322,6/22/15,6/22/15,0:17:59,9,25.9,AH0,207,,,0:00:02,0,0
44988,151.312,8322,6/22/15,6/22/15,0:18:15,9,25.9,AH0,206,,,0:00:16,0,0
44989,151.312,8322,6/22/15,6/22/15,0:18:17,9,25.9,AH0,209,,,0:00:02,0,0
44990,151.312,8322,6/22/15,6/22/15,0:18:20,9,25.9,AH0,209,,,0:00:03,0,0
44991,151.312,8322,6/22/15,6/22/15,0:18:34,9,25.9,AH0,207,,,0:00:14,0,0
44992,151.312,8322,6/22/15,6/22/15,0:18:36,9,25.9,AH0,208,,,0:00:02,0,0
44993,151.312,8322,6/22/15,6/22/15,0:18:38,9,25.9,AH0,208,,,0:00:02,0,0
44994,151.312,8322,6/22/15,6/22/15,0:18:41,9,25.9,AH0,207,,,0:00:03,0,0
44995,151.312,8322,6/22/15,6/22/15,0:18:55,9,25.9,AH0,207,,,0:00:14,0,0
44996,151.312,8322,6/22/15,6/22/15,0:18:57,9,25.9,AH0,209,,,0:00:02,0,0
44997,151.312,8322,6/22/15,6/22/15,0:18:59,9,25.9,AH0,208,,,0:00:02,0,0
44998,151.312,8322,6/22/15,6/22/15,0:19:15,9,25.9,AH0,208,,,0:00:16,0,0
44999,151.312,8322,6/22/15,6/22/15,0:19:18,9,25.9,AH0,207,,,0:00:03,0,0
45000,151.312,8322,6/22/15,6/22/15,0:19:20,9,25.9,AH0,208,,,0:00:02,0,0
45001,151.312,8322,6/22/15,6/22/15,0:19:34,9,25.9,AH0,207,,,0:00:14,0,0
45002,151.312,8322,6/22/15,6/22/15,0:19:36,9,25.9,AH0,206,,,0:00:02,0,0
45003,151.312,8322,6/22/15,6/22/15,0:19:39,9,25.9,AH0,209,,,0:00:03,0,0
45004,151.312,8322,6/22/15,6/22/15,0:19:55,9,25.9,AH0,204,,,0:00:16,0,0
45005,151.312,8322,6/22/15,6/22/15,0:19:57,9,25.9,AH0,207,,,0:00:02,0,0
45006,151.312,8322,6/22/15,6/22/15,0:19:59,9,25.9,AH0,206,,,0:00:02,0,0
45007,151.312,8322,6/22/15,6/22/15,0:20:13,9,25.9,AH0,209,,,0:00:14,0,0
45008,151.312,8322,6/22/15,6/22/15,0:20:16,9,25.9,AH0,208,,,0:00:03,0,0
45009,151.312,8322,6/22/15,6/22/15,0:20:18,9,25.9,AH0,206,,,0:00:02,0,0
45010,151.312,8322,6/22/15,6/22/15,0:20:20,9,25.9,AH0,208,,,0:00:02,0,0
45011,151.312,8322,6/22/15,6/22/15,0:20:34,9,25.8,AH0,207,,,0:00:14,0,0
45012,151.312,8322,6/22/15,6/22/15,0:20:37,9,25.9,AH0,207,,,0:00:03,0,0
45013,151.312,8322,6/22/15,6/22/15,0:20:39,9,25.9,AH0,207,,,0:00:02,0,0
45014,151.312,8322,6/22/15,6/22/15,0:20:55,9,25.8,AH0,204,,,0:00:16,0,0
45015,151.312,8322,6/22/15,6/22/15,0:20:58,9,25.9,AH0,207,,,0:00:03,0,0
45016,151.312,8322,6/22/15,6/22/15,0:21:00,9,25.8,AH0,207,,,0:00:02,0,0
45017,151.312,8322,6/22/15,6/22/15,0:21:14,9,25.8,AH0,207,,,0:00:14,0,0
45018,151.312,8322,6/22/15,6/22/15,0:21:16,9,25.8,AH0,208,,,0:00:02,0,0
45019,151.312,8322,6/22/15,6/22/15,0:21:18,9,25.8,AH0,206,,,0:00:02,0,0
45020,151.312,8322,6/22/15,6/22/15,0:21:21,9,25.8,AH0,208,,,0:00:03,0,0
45021,151.312,8322,6/22/15,6/22/15,0:21:35,9,25.8,AH0,209,,,0:00:14,0,0
45022,151.312,8322,6/22/15,6/22/15,0:21:37,9,25.8,AH0,207,,,0:00:02,0,0
45023,151.312,8322,6/22/15,6/22/15,0:21:39,9,25.8,AH0,206,,,0:00:02,0,0
45024,151.312,8322,6/22/15,6/22/15,0:21:53,9,25.8,AH0,202,,,0:00:14,0,0
45025,151.312,8322,6/22/15,6/22/15,0:21:56,9,25.8,AH0,207,,,0:00:03,0,0
45026,151.312,8322,6/22/15,6/22/15,0:21:58,9,25.8,AH0,208,,,0:00:02,0,0
45027,151.312,8322,6/22/15,6/22/15,0:22:00,9,25.8,AH0,204,,,0:00:02,0,0
45028,151.312,8322,6/22/15,6/22/15,0:22:14,9,25.8,AH0,207,,,0:00:14,0,0
45029,151.312,8322,6/22/15,6/22/15,0:22:17,9,25.8,AH0,205,,,0:00:03,0,0
45030,151.312,8322,6/22/15,6/22/15,0:22:19,9,25.8,AH0,204,,,0:00:02,0,0
45031,151.312,8322,6/22/15,6/22/15,0:22:35,9,25.8,AH0,207,,,0:00:16,0,0
45032,151.312,8322,6/22/15,6/22/15,0:22:37,9,25.8,AH0,204,,,0:00:02,0,0
45033,151.312,8322,6/22/15,6/22/15,0:22:40,9,25.8,AH0,204,,,0:00:03,0,0
45034,151.312,8322,6/22/15,6/22/15,0:22:54,9,25.8,AH0,207,,,0:00:14,0,0
45035,151.312,8322,6/22/15,6/22/15,0:22:56,9,25.8,AH0,203,,,0:00:02,0,0
45036,151.312,8322,6/22/15,6/22/15,0:22:58,9,25.8,AH0,207,,,0:00:02,0,0
45037,151.312,8322,6/22/15,6/22/15,0:23:01,9,25.8,AH0,209,,,0:00:03,0,0
45038,151.312,8322,6/22/15,6/22/15,0:23:15,9,25.8,AH0,208,,,0:00:14,0,0
45039,151.312,8322,6/22/15,6/22/15,0:23:17,9,25.8,AH0,207,,,0:00:02,0,0
45040,151.312,8322,6/22/15,6/22/15,0:23:19,9,25.8,AH0,205,,,0:00:02,0,0
45041,151.312,8322,6/22/15,6/22/15,0:23:33,9,25.8,AH0,204,,,0:00:14,0,0
45042,151.312,8322,6/22/15,6/22/15,0:23:36,9,25.8,AH0,207,,,0:00:03,0,0
45043,151.312,8322,6/22/15,6/22/15,0:23:38,9,25.8,AH0,205,,,0:00:02,0,0
45044,151.312,8322,6/22/15,6/22/15,0:23:40,9,25.8,AH0,208,,,0:00:02,0,0
45045,151.312,8322,6/22/15,6/22/15,0:23:54,9,25.8,AH0,208,,,0:00:14,0,0
45046,151.312,8322,6/22/15,6/22/15,0:23:57,9,25.8,AH0,208,,,0:00:03,0,0
45047,151.312,8322,6/22/15,6/22/15,0:23:59,9,25.8,AH0,206,,,0:00:02,0,0
45048,151.312,8322,6/22/15,6/22/15,0:24:15,9,25.8,AH0,209,,,0:00:16,0,0
45049,151.312,8322,6/22/15,6/22/15,0:24:17,9,25.8,AH0,207,,,0:00:02,0,0
45050,151.312,8322,6/22/15,6/22/15,0:24:20,9,25.8,AH0,208,,,0:00:03,0,0
45051,151.312,8322,6/22/15,6/22/15,0:24:34,9,25.8,AH0,204,,,0:00:14,0,0
45052,151.312,8322,6/22/15,6/22/15,0:24:36,9,25.8,AH0,207,,,0:00:02,0,0
45053,151.312,8322,6/22/15,6/22/15,0:24:38,9,25.8,AH0,209,,,0:00:02,0,0
45054,151.312,8322,6/22/15,6/22/15,0:24:41,9,25.8,AH0,207,,,0:00:03,0,0
45055,151.312,8322,6/22/15,6/22/15,0:24:55,9,25.8,AH0,209,,,0:00:14,0,0
45056,151.312,8322,6/22/15,6/22/15,0:24:57,9,25.8,AH0,208,,,0:00:02,0,0
45057,151.312,8322,6/22/15,6/22/15,0:24:59,9,25.8,AH0,210,,,0:00:02,0,0
45058,151.312,8322,6/22/15,6/22/15,0:25:13,9,25.8,AH0,208,,,0:00:14,0,0
45059,151.312,8322,6/22/15,6/22/15,0:25:16,9,25.8,AH0,207,,,0:00:03,0,0
45060,151.312,8322,6/22/15,6/22/15,0:25:18,9,25.8,AH0,206,,,0:00:02,0,0
45061,151.312,8322,6/22/15,6/22/15,0:25:20,9,25.8,AH0,207,,,0:00:02,0,0
45062,151.312,8322,6/22/15,6/22/15,0:25:34,9,25.8,AH0,206,,,0:00:14,0,0
45063,151.312,8322,6/22/15,6/22/15,0:25:36,9,25.8,AH0,204,,,0:00:02,0,0
45064,151.312,8322,6/22/15,6/22/15,0:25:39,9,25.8,AH0,208,,,0:00:03,0,0
45065,151.312,8322,6/22/15,6/22/15,0:25:55,9,25.8,AH0,207,,,0:00:16,0,0
45066,151.312,8322,6/22/15,6/22/15,0:25:57,9,25.8,AH0,202,,,0:00:02,0,0
45067,151.312,8322,6/22/15,6/22/15,0:26:00,9,25.8,AH0,207,,,0:00:03,0,0
45068,151.312,8322,6/22/15,6/22/15,0:26:14,9,25.8,AH0,207,,,0:00:14,0,0
45069,151.312,8322,6/22/15,6/22/15,0:26:16,9,25.8,AH0,209,,,0:00:02,0,0
45070,151.312,8322,6/22/15,6/22/15,0:26:18,9,25.8,AH0,205,,,0:00:02,0,0
45071,151.312,8322,6/22/15,6/22/15,0:26:21,9,25.8,AH0,205,,,0:00:03,0,0
45072,151.312,8322,6/22/15,6/22/15,0:26:35,9,25.8,AH0,207,,,0:00:14,0,0
45073,151.312,8322,6/22/15,6/22/15,0:26:37,9,25.8,AH0,209,,,0:00:02,0,0
45074,151.312,8322,6/22/15,6/22/15,0:26:39,9,25.8,AH0,208,,,0:00:02,0,0
45075,151.312,8322,6/22/15,6/22/15,0:26:53,9,25.8,AH0,206,,,0:00:14,0,0
45076,151.312,8322,6/22/15,6/22/15,0:26:56,9,25.8,AH0,208,,,0:00:03,0,0
45077,151.312,8322,6/22/15,6/22/15,0:26:58,9,25.8,AH0,207,,,0:00:02,0,0
45078,151.312,8322,6/22/15,6/22/15,0:27:00,9,25.8,AH0,207,,,0:00:02,0,0
45079,151.312,8322,6/22/15,6/22/15,0:27:14,9,25.8,AH0,207,,,0:00:14,0,0
45080,151.312,8322,6/22/15,6/22/15,0:27:16,9,25.8,AH0,208,,,0:00:02,0,0
45081,151.312,8322,6/22/15,6/22/15,0:27:19,9,25.8,AH0,206,,,0:00:03,0,0
45082,151.312,8322,6/22/15,6/22/15,0:27:35,9,25.8,AH0,204,,,0:00:16,0,0
45083,151.312,8322,6/22/15,6/22/15,0:27:37,9,25.8,AH0,210,,,0:00:02,0,0
45084,151.312,8322,6/22/15,6/22/15,0:27:40,9,25.8,AH0,205,,,0:00:03,0,0
45085,151.312,8322,6/22/15,6/22/15,0:27:54,9,25.8,AH0,206,,,0:00:14,0,0
45086,151.312,8322,6/22/15,6/22/15,0:27:56,9,25.8,AH0,207,,,0:00:02,0,0
45087,151.312,8322,6/22/15,6/22/15,0:27:58,9,25.8,AH0,207,,,0:00:02,0,0
