ref,Frequency,Datalogger,Download Date,Date,Time,Channel,BPM,Antenna,Power,Activity,Tree,Time Change,Time>1min,BPM Change
20384,150.937,8443,6/25/15,6/25/15,12:06:54,18,26.7,AH0,255,,,0:00:13,0,0
20385,150.937,8443,6/25/15,6/25/15,12:06:56,18,26.7,AH0,255,,,0:00:02,0,0
20386,150.937,8443,6/25/15,6/25/15,12:06:59,18,26.7,AH0,255,,,0:00:03,0,0
20387,150.937,8443,6/25/15,6/25/15,12:07:01,18,26.7,AH0,255,,,0:00:02,0,0
20388,150.937,8443,6/25/15,6/25/15,12:07:14,18,26.7,AH0,255,,,0:00:13,0,0
20389,150.937,8443,6/25/15,6/25/15,12:07:17,18,26.7,AH0,255,,,0:00:03,0,0
20390,150.937,8443,6/25/15,6/25/15,12:07:19,18,26.7,AH0,255,,,0:00:02,0,0
20391,150.937,8443,6/25/15,6/25/15,12:07:21,18,26.7,AH0,255,,,0:00:02,0,0
20392,150.937,8443,6/25/15,6/25/15,12:07:35,18,26.7,AH0,255,,,0:00:14,0,0
20393,150.937,8443,6/25/15,6/25/15,12:07:37,18,26.7,AH0,255,,,0:00:02,0,0
20394,150.937,8443,6/25/15,6/25/15,12:07:39,18,26.7,AH0,255,,,0:00:02,0,0
20395,150.937,8443,6/25/15,6/25/15,12:07:41,18,26.7,AH0,255,,,0:00:02,0,0
20396,150.937,8443,6/25/15,6/25/15,12:07:55,18,26.7,AH0,255,,,0:00:14,0,0
20397,150.937,8443,6/25/15,6/25/15,12:07:57,18,26.7,AH0,255,,,0:00:02,0,0
20398,150.937,8443,6/25/15,6/25/15,12:07:59,18,26.7,AH0,255,,,0:00:02,0,0
20399,150.937,8443,6/25/15,6/25/15,12:08:15,18,26.7,AH0,255,,,0:00:16,0,0
20400,150.937,8443,6/25/15,6/25/15,12:08:17,18,26.7,AH0,255,,,0:00:02,0,0
20401,150.937,8443,6/25/15,6/25/15,12:08:19,18,26.7,AH0,255,,,0:00:02,0,0
20402,150.937,8443,6/25/15,6/25/15,12:08:35,18,26.8,AH0,255,,,0:00:16,0,0
20403,150.937,8443,6/25/15,6/25/15,12:08:37,18,26.8,AH0,255,,,0:00:02,0,0
20404,150.937,8443,6/25/15,6/25/15,12:08:40,18,26.8,AH0,255,,,0:00:03,0,0
20405,150.937,8443,6/25/15,6/25/15,12:08:55,18,26.8,AH0,255,,,0:00:15,0,0
20406,150.937,8443,6/25/15,6/25/15,12:08:58,18,26.8,AH0,255,,,0:00:03,0,0
20407,150.937,8443,6/25/15,6/25/15,12:09:00,18,26.8,AH0,255,,,0:00:02,0,0
20408,150.937,8443,6/25/15,6/25/15,12:09:16,18,26.8,AH0,255,,,0:00:16,0,0
20409,150.937,8443,6/25/15,6/25/15,12:09:18,18,26.8,AH0,255,,,0:00:02,0,0
20410,150.937,8443,6/25/15,6/25/15,12:09:20,18,26.8,AH0,255,,,0:00:02,0,0
20411,150.937,8443,6/25/15,6/25/15,12:09:36,18,26.8,AH0,255,,,0:00:16,0,0
20412,150.937,8443,6/25/15,6/25/15,12:09:38,18,26.8,AH0,255,,,0:00:02,0,0
20413,150.937,8443,6/25/15,6/25/15,12:09:40,18,26.8,AH0,255,,,0:00:02,0,0
20414,150.937,8443,6/25/15,6/25/15,12:09:54,18,26.8,AH0,255,,,0:00:14,0,0
20415,150.937,8443,6/25/15,6/25/15,12:09:56,18,26.8,AH0,255,,,0:00:02,0,0
20416,150.937,8443,6/25/15,6/25/15,12:09:58,18,26.8,AH0,255,,,0:00:02,0,0
20417,150.937,8443,6/25/15,6/25/15,12:10:00,18,26.8,AH0,255,,,0:00:02,0,0
20418,150.937,8443,6/25/15,6/25/15,12:10:14,18,26.8,AH0,255,,,0:00:14,0,0
20419,150.937,8443,6/25/15,6/25/15,12:10:16,18,26.8,AH0,255,,,0:00:02,0,0
20420,150.937,8443,6/25/15,6/25/15,12:10:18,18,26.8,AH0,255,,,0:00:02,0,0
20421,150.937,8443,6/25/15,6/25/15,12:10:20,18,26.8,AH0,255,,,0:00:02,0,0
20422,150.937,8443,6/25/15,6/25/15,12:10:34,18,26.8,AH0,255,,,0:00:14,0,0
20423,150.937,8443,6/25/15,6/25/15,12:10:36,18,26.8,AH0,255,,,0:00:02,0,0
20424,150.937,8443,6/25/15,6/25/15,12:10:38,18,26.8,AH0,255,,,0:00:02,0,0
20425,150.937,8443,6/25/15,6/25/15,12:10:41,18,26.8,AH0,255,,,0:00:03,0,0
20426,150.937,8443,6/25/15,6/25/15,12:10:54,18,26.8,AH0,255,,,0:00:13,0,0
20427,150.937,8443,6/25/15,6/25/15,12:10:56,18,26.8,AH0,255,,,0:00:02,0,0
20428,150.937,8443,6/25/15,6/25/15,12:10:59,18,26.8,AH0,255,,,0:00:03,0,0
20429,150.937,8443,6/25/15,6/25/15,12:11:01,18,26.8,AH0,255,,,0:00:02,0,0
20430,150.937,8443,6/25/15,6/25/15,12:11:14,18,26.8,AH0,255,,,0:00:13,0,0
20431,150.937,8443,6/25/15,6/25/15,12:11:16,18,26.8,AH0,255,,,0:00:02,0,0
20432,150.937,8443,6/25/15,6/25/15,12:11:19,18,26.9,AH0,255,,,0:00:03,0,0
20433,150.937,8443,6/25/15,6/25/15,12:11:21,18,26.9,AH0,255,,,0:00:02,0,0
20434,150.937,8443,6/25/15,6/25/15,12:11:34,18,26.9,AH0,255,,,0:00:13,0,0
20435,150.937,8443,6/25/15,6/25/15,12:11:37,18,26.9,AH0,255,,,0:00:03,0,0
20436,150.937,8443,6/25/15,6/25/15,12:11:39,18,26.9,AH0,255,,,0:00:02,0,0
20437,150.937,8443,6/25/15,6/25/15,12:11:41,18,26.9,AH0,255,,,0:00:02,0,0
20438,150.937,8443,6/25/15,6/25/15,12:11:54,18,26.8,AH0,255,,,0:00:13,0,0
20439,150.937,8443,6/25/15,6/25/15,12:11:57,18,26.8,AH0,255,,,0:00:03,0,0
20440,150.937,8443,6/25/15,6/25/15,12:11:59,18,26.8,AH0,255,,,0:00:02,0,0
20441,150.937,8443,6/25/15,6/25/15,12:12:01,18,26.8,AH0,255,,,0:00:02,0,0
20442,150.937,8443,6/25/15,6/25/15,12:12:15,18,26.8,AH0,255,,,0:00:14,0,0
20443,150.937,8443,6/25/15,6/25/15,12:12:17,18,26.8,AH0,255,,,0:00:02,0,0
20444,150.937,8443,6/25/15,6/25/15,12:12:19,18,26.8,AH0,255,,,0:00:02,0,0
20445,150.937,8443,6/25/15,6/25/15,12:12:35,18,26.8,AH0,255,,,0:00:16,0,0
20446,150.937,8443,6/25/15,6/25/15,12:12:37,18,26.8,AH0,255,,,0:00:02,0,0
20447,150.937,8443,6/25/15,6/25/15,12:12:39,18,26.8,AH0,255,,,0:00:02,0,0
20448,150.937,8443,6/25/15,6/25/15,12:12:55,18,26.8,AH0,255,,,0:00:16,0,0
20449,150.937,8443,6/25/15,6/25/15,12:12:57,18,26.8,AH0,255,,,0:00:02,0,0
20450,150.937,8443,6/25/15,6/25/15,12:12:59,18,26.8,AH0,255,,,0:00:02,0,0
20451,150.937,8443,6/25/15,6/25/15,12:13:15,18,26.8,AH0,255,,,0:00:16,0,0
20452,150.937,8443,6/25/15,6/25/15,12:13:17,18,26.8,AH0,255,,,0:00:02,0,0
20453,150.937,8443,6/25/15,6/25/15,12:13:20,18,26.8,AH0,255,,,0:00:03,0,0
20454,150.937,8443,6/25/15,6/25/15,12:13:35,18,26.9,AH0,255,,,0:00:15,0,0
20455,150.937,8443,6/25/15,6/25/15,12:13:37,18,26.9,AH0,255,,,0:00:02,0,0
20456,150.937,8443,6/25/15,6/25/15,12:13:40,18,26.9,AH0,255,,,0:00:03,0,0
20457,150.937,8443,6/25/15,6/25/15,12:13:55,18,26.9,AH0,255,,,0:00:15,0,0
20458,150.937,8443,6/25/15,6/25/15,12:13:58,18,26.9,AH0,255,,,0:00:03,0,0
20459,150.937,8443,6/25/15,6/25/15,12:14:00,18,26.9,AH0,255,,,0:00:02,0,0
20460,150.937,8443,6/25/15,6/25/15,12:14:15,18,26.9,AH0,255,,,0:00:15,0,0
20461,150.937,8443,6/25/15,6/25/15,12:14:18,18,26.9,AH0,255,,,0:00:03,0,0
20462,150.937,8443,6/25/15,6/25/15,12:14:20,18,26.9,AH0,255,,,0:00:02,0,0
20463,150.937,8443,6/25/15,6/25/15,12:14:35,18,26.9,AH0,255,,,0:00:15,0,0
20464,150.937,8443,6/25/15,6/25/15,12:14:38,18,26.9,AH0,255,,,0:00:03,0,0
20465,150.937,8443,6/25/15,6/25/15,12:14:40,18,26.9,AH0,255,,,0:00:02,0,0
20466,150.937,8443,6/25/15,6/25/15,12:14:56,18,26.9,AH0,255,,,0:00:16,0,0
20467,150.937,8443,6/25/15,6/25/15,12:14:58,18,26.9,AH0,255,,,0:00:02,0,0
20468,150.937,8443,6/25/15,6/25/15,12:15:00,18,26.9,AH0,255,,,0:00:02,0,0
20469,150.937,8443,6/25/15,6/25/15,12:15:16,18,26.9,AH0,255,,,0:00:16,0,0
20470,150.937,8443,6/25/15,6/25/15,12:15:18,18,26.8,AH0,255,,,0:00:02,0,0
20471,150.937,8443,6/25/15,6/25/15,12:15:20,18,26.9,AH0,255,,,0:00:02,0,0
20472,150.937,8443,6/25/15,6/25/15,12:15:34,18,26.9,AH0,255,,,0:00:14,0,0
20473,150.937,8443,6/25/15,6/25/15,12:15:36,18,26.9,AH0,255,,,0:00:02,0,0
20474,150.937,8443,6/25/15,6/25/15,12:15:38,18,26.9,AH0,255,,,0:00:02,0,0
20475,150.937,8443,6/25/15,6/25/15,12:15:40,18,26.9,AH0,255,,,0:00:02,0,0
20476,150.937,8443,6/25/15,6/25/15,12:15:54,18,26.9,AH0,255,,,0:00:14,0,0
20477,150.937,8443,6/25/15,6/25/15,12:15:56,18,26.9,AH0,255,,,0:00:02,0,0
20478,150.937,8443,6/25/15,6/25/15,12:15:58,18,26.9,AH0,255,,,0:00:02,0,0
20479,150.937,8443,6/25/15,6/25/15,12:16:00,18,26.9,AH0,255,,,0:00:02,0,0
20480,150.937,8443,6/25/15,6/25/15,12:16:14,18,26.9,AH0,255,,,0:00:14,0,0
20481,150.937,8443,6/25/15,6/25/15,12:16:16,18,26.9,AH0,255,,,0:00:02,0,0
20482,150.937,8443,6/25/15,6/25/15,12:16:18,18,26.9,AH0,255,,,0:00:02,0,0
20483,150.937,8443,6/25/15,6/25/15,12:16:20,18,26.9,AH0,255,,,0:00:02,0,0
20484,150.937,8443,6/25/15,6/25/15,12:16:34,18,26.9,AH0,255,,,0:00:14,0,0
20485,150.937,8443,6/25/15,6/25/15,12:16:36,18,26.9,AH0,255,,,0:00:02,0,0
20486,150.937,8443,6/25/15,6/25/15,12:16:38,18,27,AH0,255,,,0:00:02,0,0
20487,150.937,8443,6/25/15,6/25/15,12:16:40,18,27,AH0,255,,,0:00:02,0,0
20488,150.937,8443,6/25/15,6/25/15,12:16:54,18,27,AH0,255,,,0:00:14,0,0
20489,150.937,8443,6/25/15,6/25/15,12:16:56,18,27,AH0,255,,,0:00:02,0,0
20490,150.937,8443,6/25/15,6/25/15,12:16:58,18,27,AH0,255,,,0:00:02,0,0
20491,150.937,8443,6/25/15,6/25/15,12:17:01,18,27,AH0,255,,,0:00:03,0,0
20492,150.937,8443,6/25/15,6/25/15,12:17:14,18,27,AH0,255,,,0:00:13,0,0
20493,150.937,8443,6/25/15,6/25/15,12:17:16,18,27,AH0,255,,,0:00:02,0,0
20494,150.937,8443,6/25/15,6/25/15,12:17:18,18,27,AH0,255,,,0:00:02,0,0
20495,150.937,8443,6/25/15,6/25/15,12:17:21,18,27,AH0,255,,,0:00:03,0,0
20496,150.937,8443,6/25/15,6/25/15,12:17:34,18,27,AH0,255,,,0:00:13,0,0
20497,150.937,8443,6/25/15,6/25/15,12:17:36,18,27,AH0,255,,,0:00:02,0,0
20498,150.937,8443,6/25/15,6/25/15,12:17:38,18,27,AH0,255,,,0:00:02,0,0
20499,150.937,8443,6/25/15,6/25/15,12:17:41,18,27,AH0,255,,,0:00:03,0,0
20500,150.937,8443,6/25/15,6/25/15,12:17:54,18,27,AH0,255,,,0:00:13,0,0
20501,150.937,8443,6/25/15,6/25/15,12:17:56,18,27,AH0,255,,,0:00:02,0,0
20502,150.937,8443,6/25/15,6/25/15,12:17:58,18,27,AH0,255,,,0:00:02,0,0
20503,150.937,8443,6/25/15,6/25/15,12:18:00,18,27,AH0,255,,,0:00:02,0,0
20504,150.937,8443,6/25/15,6/25/15,12:18:14,18,27,AH0,255,,,0:00:14,0,0
20505,150.937,8443,6/25/15,6/25/15,12:18:16,18,27,AH0,255,,,0:00:02,0,0
20506,150.937,8443,6/25/15,6/25/15,12:18:18,18,27,AH0,255,,,0:00:02,0,0
20507,150.937,8443,6/25/15,6/25/15,12:18:20,18,27,AH0,255,,,0:00:02,0,0
20508,150.937,8443,6/25/15,6/25/15,12:18:34,18,27.1,AH0,255,,,0:00:14,0,0
20509,150.937,8443,6/25/15,6/25/15,12:18:36,18,27,AH0,255,,,0:00:02,0,0
20510,150.937,8443,6/25/15,6/25/15,12:18:38,18,27,AH0,255,,,0:00:02,0,0
20511,150.937,8443,6/25/15,6/25/15,12:18:40,18,27,AH0,255,,,0:00:02,0,0
20512,150.937,8443,6/25/15,6/25/15,12:18:54,18,27,AH0,255,,,0:00:14,0,0
20513,150.937,8443,6/25/15,6/25/15,12:18:56,18,27.1,AH0,255,,,0:00:02,0,0
20514,150.937,8443,6/25/15,6/25/15,12:18:58,18,27,AH0,255,,,0:00:02,0,0
20515,150.937,8443,6/25/15,6/25/15,12:19:00,18,27.1,AH0,255,,,0:00:02,0,0
20516,150.937,8443,6/25/15,6/25/15,12:19:14,18,27,AH0,255,,,0:00:14,0,0
20517,150.937,8443,6/25/15,6/25/15,12:19:16,18,27.1,AH0,255,,,0:00:02,0,0
20518,150.937,8443,6/25/15,6/25/15,12:19:18,18,27.1,AH0,255,,,0:00:02,0,0
20519,150.937,8443,6/25/15,6/25/15,12:19:20,18,27,AH0,255,,,0:00:02,0,0
20520,150.937,8443,6/25/15,6/25/15,12:19:34,18,27,AH0,255,,,0:00:14,0,0
20521,150.937,8443,6/25/15,6/25/15,12:19:36,18,27,AH0,255,,,0:00:02,0,0
20522,150.937,8443,6/25/15,6/25/15,12:19:38,18,27,AH0,255,,,0:00:02,0,0
20523,150.937,8443,6/25/15,6/25/15,12:19:40,18,27,AH0,255,,,0:00:02,0,0
20524,150.937,8443,6/25/15,6/25/15,12:19:54,18,27,AH0,255,,,0:00:14,0,0
20525,150.937,8443,6/25/15,6/25/15,12:19:56,18,27,AH0,255,,,0:00:02,0,0
20526,150.937,8443,6/25/15,6/25/15,12:19:58,18,27,AH0,255,,,0:00:02,0,0
20527,150.937,8443,6/25/15,6/25/15,12:20:00,18,27,AH0,255,,,0:00:02,0,0
20528,150.937,8443,6/25/15,6/25/15,12:20:14,18,27,AH0,255,,,0:00:14,0,0
20529,150.937,8443,6/25/15,6/25/15,12:20:16,18,27,AH0,255,,,0:00:02,0,0
20530,150.937,8443,6/25/15,6/25/15,12:20:18,18,27,AH0,255,,,0:00:02,0,0
20531,150.937,8443,6/25/15,6/25/15,12:20:20,18,27,AH0,255,,,0:00:02,0,0
20532,150.937,8443,6/25/15,6/25/15,12:20:34,18,27,AH0,255,,,0:00:14,0,0
20533,150.937,8443,6/25/15,6/25/15,12:20:36,18,27,AH0,255,,,0:00:02,0,0
20534,150.937,8443,6/25/15,6/25/15,12:20:38,18,27,AH0,255,,,0:00:02,0,0
20535,150.937,8443,6/25/15,6/25/15,12:20:40,18,27,AH0,255,,,0:00:02,0,0
20536,150.937,8443,6/25/15,6/25/15,12:20:54,18,27,AH0,255,,,0:00:14,0,0
20537,150.937,8443,6/25/15,6/25/15,12:20:56,18,26.9,AH0,255,,,0:00:02,0,0
20538,150.937,8443,6/25/15,6/25/15,12:20:58,18,26.9,AH0,255,,,0:00:02,0,0
20539,150.937,8443,6/25/15,6/25/15,12:21:00,18,26.9,AH0,255,,,0:00:02,0,0
20540,150.937,8443,6/25/15,6/25/15,12:21:14,18,26.9,AH0,255,,,0:00:14,0,0
20541,150.937,8443,6/25/15,6/25/15,12:21:16,18,26.9,AH0,255,,,0:00:02,0,0
20542,150.937,8443,6/25/15,6/25/15,12:21:18,18,26.9,AH0,255,,,0:00:02,0,0
20543,150.937,8443,6/25/15,6/25/15,12:21:20,18,26.9,AH0,255,,,0:00:02,0,0
20544,150.937,8443,6/25/15,6/25/15,12:21:34,18,26.9,AH0,255,,,0:00:14,0,0
20545,150.937,8443,6/25/15,6/25/15,12:21:36,18,26.9,AH0,255,,,0:00:02,0,0
20546,150.937,8443,6/25/15,6/25/15,12:21:38,18,26.9,AH0,255,,,0:00:02,0,0
20547,150.937,8443,6/25/15,6/25/15,12:21:41,18,26.9,AH0,255,,,0:00:03,0,0
20548,150.937,8443,6/25/15,6/25/15,12:21:54,18,26.9,AH0,255,,,0:00:13,0,0
20549,150.937,8443,6/25/15,6/25/15,12:21:56,18,26.9,AH0,255,,,0:00:02,0,0
20550,150.937,8443,6/25/15,6/25/15,12:21:58,18,26.9,AH0,255,,,0:00:02,0,0
20551,150.937,8443,6/25/15,6/25/15,12:22:01,18,26.9,AH0,255,,,0:00:03,0,0
20552,150.937,8443,6/25/15,6/25/15,12:22:14,18,26.9,AH0,255,,,0:00:13,0,0
20553,150.937,8443,6/25/15,6/25/15,12:22:16,18,26.9,AH0,255,,,0:00:02,0,0
20554,150.937,8443,6/25/15,6/25/15,12:22:18,18,26.9,AH0,255,,,0:00:02,0,0
20555,150.937,8443,6/25/15,6/25/15,12:22:21,18,26.9,AH0,255,,,0:00:03,0,0
20556,150.937,8443,6/25/15,6/25/15,12:22:34,18,27,AH0,255,,,0:00:13,0,0
20557,150.937,8443,6/25/15,6/25/15,12:22:36,18,27,AH0,255,,,0:00:02,0,0
20558,150.937,8443,6/25/15,6/25/15,12:22:39,18,27,AH0,255,,,0:00:03,0,0
20559,150.937,8443,6/25/15,6/25/15,12:22:41,18,27,AH0,255,,,0:00:02,0,0
20560,150.937,8443,6/25/15,6/25/15,12:22:54,18,27,AH0,255,,,0:00:13,0,0
20561,150.937,8443,6/25/15,6/25/15,12:22:56,18,27,AH0,255,,,0:00:02,0,0
20562,150.937,8443,6/25/15,6/25/15,12:22:59,18,27,AH0,255,,,0:00:03,0,0
20563,150.937,8443,6/25/15,6/25/15,12:23:01,18,27,AH0,255,,,0:00:02,0,0
20564,150.937,8443,6/25/15,6/25/15,12:23:14,18,26.9,AH0,255,,,0:00:13,0,0
20565,150.937,8443,6/25/15,6/25/15,12:23:16,18,26.9,AH0,255,,,0:00:02,0,0
20566,150.937,8443,6/25/15,6/25/15,12:23:19,18,26.9,AH0,255,,,0:00:03,0,0
20567,150.937,8443,6/25/15,6/25/15,12:23:21,18,26.9,AH0,255,,,0:00:02,0,0
20568,150.937,8443,6/25/15,6/25/15,12:23:34,18,27,AH0,255,,,0:00:13,0,0
20569,150.937,8443,6/25/15,6/25/15,12:23:36,18,27,AH0,255,,,0:00:02,0,0
20570,150.937,8443,6/25/15,6/25/15,12:23:39,18,27,AH0,255,,,0:00:03,0,0
20571,150.937,8443,6/25/15,6/25/15,12:23:41,18,27,AH0,255,,,0:00:02,0,0
20572,150.937,8443,6/25/15,6/25/15,12:23:54,18,27,AH0,255,,,0:00:13,0,0
20573,150.937,8443,6/25/15,6/25/15,12:23:56,18,26.9,AH0,255,,,0:00:02,0,0
20574,150.937,8443,6/25/15,6/25/15,12:23:59,18,26.9,AH0,255,,,0:00:03,0,0
20575,150.937,8443,6/25/15,6/25/15,12:24:01,18,26.9,AH0,255,,,0:00:02,0,0
20576,150.937,8443,6/25/15,6/25/15,12:24:14,18,27,AH0,255,,,0:00:13,0,0
20577,150.937,8443,6/25/15,6/25/15,12:24:16,18,27,AH0,255,,,0:00:02,0,0
20578,150.937,8443,6/25/15,6/25/15,12:24:19,18,26.9,AH0,255,,,0:00:03,0,0
20579,150.937,8443,6/25/15,6/25/15,12:24:21,18,26.9,AH0,255,,,0:00:02,0,0
20580,150.937,8443,6/25/15,6/25/15,12:24:34,18,26.9,AH0,255,,,0:00:13,0,0
20581,150.937,8443,6/25/15,6/25/15,12:24:37,18,26.9,AH0,255,,,0:00:03,0,0
20582,150.937,8443,6/25/15,6/25/15,12:24:39,18,26.9,AH0,255,,,0:00:02,0,0
20583,150.937,8443,6/25/15,6/25/15,12:24:41,18,26.9,AH0,255,,,0:00:02,0,0
20584,150.937,8443,6/25/15,6/25/15,12:24:54,18,27,AH0,255,,,0:00:13,0,0
20585,150.937,8443,6/25/15,6/25/15,12:24:57,18,27,AH0,255,,,0:00:03,0,0
20586,150.937,8443,6/25/15,6/25/15,12:24:59,18,26.9,AH0,255,,,0:00:02,0,0
20587,150.937,8443,6/25/15,6/25/15,12:25:01,18,26.9,AH0,255,,,0:00:02,0,0
20588,150.937,8443,6/25/15,6/25/15,12:25:14,18,26.9,AH0,255,,,0:00:13,0,0
20589,150.937,8443,6/25/15,6/25/15,12:25:17,18,26.9,AH0,255,,,0:00:03,0,0
20590,150.937,8443,6/25/15,6/25/15,12:25:19,18,26.9,AH0,255,,,0:00:02,0,0
20591,150.937,8443,6/25/15,6/25/15,12:25:34,18,26.9,AH0,255,,,0:00:15,0,0
20592,150.937,8443,6/25/15,6/25/15,12:25:37,18,26.9,AH0,255,,,0:00:03,0,0
20593,150.937,8443,6/25/15,6/25/15,12:25:39,18,26.9,AH0,255,,,0:00:02,0,0
20594,150.937,8443,6/25/15,6/25/15,12:25:55,18,27,AH0,255,,,0:00:16,0,0
20595,150.937,8443,6/25/15,6/25/15,12:25:57,18,27,AH0,255,,,0:00:02,0,0
20596,150.937,8443,6/25/15,6/25/15,12:25:59,18,27,AH0,255,,,0:00:02,0,0
20597,150.937,8443,6/25/15,6/25/15,12:26:15,18,26.9,AH0,255,,,0:00:16,0,0
20598,150.937,8443,6/25/15,6/25/15,12:26:17,18,26.9,AH0,255,,,0:00:02,0,0
20599,150.937,8443,6/25/15,6/25/15,12:26:19,18,26.9,AH0,255,,,0:00:02,0,0
20600,150.937,8443,6/25/15,6/25/15,12:26:35,18,27,AH0,255,,,0:00:16,0,0
20601,150.937,8443,6/25/15,6/25/15,12:26:37,18,27,AH0,255,,,0:00:02,0,0
20602,150.937,8443,6/25/15,6/25/15,12:26:39,18,27,AH0,255,,,0:00:02,0,0
20603,150.937,8443,6/25/15,6/25/15,12:26:55,18,27,AH0,255,,,0:00:16,0,0
20604,150.937,8443,6/25/15,6/25/15,12:26:57,18,27,AH0,255,,,0:00:02,0,0
20605,150.937,8443,6/25/15,6/25/15,12:26:59,18,27,AH0,255,,,0:00:02,0,0
20606,150.937,8443,6/25/15,6/25/15,12:27:15,18,26.9,AH0,255,,,0:00:16,0,0
20607,150.937,8443,6/25/15,6/25/15,12:27:17,18,26.9,AH0,255,,,0:00:02,0,0
20608,150.937,8443,6/25/15,6/25/15,12:27:19,18,26.9,AH0,255,,,0:00:02,0,0
20609,150.937,8443,6/25/15,6/25/15,12:27:35,18,26.9,AH0,255,,,0:00:16,0,0
20610,150.937,8443,6/25/15,6/25/15,12:27:37,18,26.9,AH0,255,,,0:00:02,0,0
20611,150.937,8443,6/25/15,6/25/15,12:27:39,18,26.9,AH0,255,,,0:00:02,0,0
20612,150.937,8443,6/25/15,6/25/15,12:27:55,18,26.9,AH0,255,,,0:00:16,0,0
20613,150.937,8443,6/25/15,6/25/15,12:27:57,18,26.9,AH0,255,,,0:00:02,0,0
20614,150.937,8443,6/25/15,6/25/15,12:27:59,18,26.9,AH0,255,,,0:00:02,0,0
20615,150.937,8443,6/25/15,6/25/15,12:28:15,18,27,AH0,255,,,0:00:16,0,0
20616,150.937,8443,6/25/15,6/25/15,12:28:17,18,27,AH0,255,,,0:00:02,0,0
20617,150.937,8443,6/25/15,6/25/15,12:28:19,18,27,AH0,255,,,0:00:02,0,0
20618,150.937,8443,6/25/15,6/25/15,12:28:35,18,26.9,AH0,255,,,0:00:16,0,0
20619,150.937,8443,6/25/15,6/25/15,12:28:37,18,26.9,AH0,255,,,0:00:02,0,0
20620,150.937,8443,6/25/15,6/25/15,12:28:39,18,26.9,AH0,255,,,0:00:02,0,0
20621,150.937,8443,6/25/15,6/25/15,12:28:55,18,26.9,AH0,255,,,0:00:16,0,0
20622,150.937,8443,6/25/15,6/25/15,12:28:57,18,26.9,AH0,255,,,0:00:02,0,0
20623,150.937,8443,6/25/15,6/25/15,12:28:59,18,26.9,AH0,255,,,0:00:02,0,0
20624,150.937,8443,6/25/15,6/25/15,12:29:15,18,26.9,AH0,255,,,0:00:16,0,0
20625,150.937,8443,6/25/15,6/25/15,12:29:17,18,26.9,AH0,255,,,0:00:02,0,0
20626,150.937,8443,6/25/15,6/25/15,12:29:19,18,26.9,AH0,255,,,0:00:02,0,0
20627,150.937,8443,6/25/15,6/25/15,12:29:35,18,27,AH0,255,,,0:00:16,0,0
20628,150.937,8443,6/25/15,6/25/15,12:29:37,18,27,AH0,255,,,0:00:02,0,0
20629,150.937,8443,6/25/15,6/25/15,12:29:39,18,27,AH0,255,,,0:00:02,0,0
20630,150.937,8443,6/25/15,6/25/15,12:29:55,18,27,AH0,255,,,0:00:16,0,0
20631,150.937,8443,6/25/15,6/25/15,12:29:57,18,27,AH0,255,,,0:00:02,0,0
20632,150.937,8443,6/25/15,6/25/15,12:29:59,18,27,AH0,255,,,0:00:02,0,0
20633,150.937,8443,6/25/15,6/25/15,12:30:15,18,27,AH0,255,,,0:00:16,0,0
20634,150.937,8443,6/25/15,6/25/15,12:30:17,18,27,AH0,255,,,0:00:02,0,0
20635,150.937,8443,6/25/15,6/25/15,12:30:19,18,27,AH0,255,,,0:00:02,0,0
20636,150.937,8443,6/25/15,6/25/15,12:30:35,18,27,AH0,255,,,0:00:16,0,0
20637,150.937,8443,6/25/15,6/25/15,12:30:37,18,27,AH0,255,,,0:00:02,0,0
20638,150.937,8443,6/25/15,6/25/15,12:30:39,18,27,AH0,255,,,0:00:02,0,0
20639,150.937,8443,6/25/15,6/25/15,12:30:55,18,27,AH0,255,,,0:00:16,0,0
20640,150.937,8443,6/25/15,6/25/15,12:30:57,18,27,AH0,255,,,0:00:02,0,0
20641,150.937,8443,6/25/15,6/25/15,12:30:59,18,27,AH0,255,,,0:00:02,0,0
20642,150.937,8443,6/25/15,6/25/15,12:31:15,18,27,AH0,255,,,0:00:16,0,0
20643,150.937,8443,6/25/15,6/25/15,12:31:17,18,27,AH0,255,,,0:00:02,0,0
20644,150.937,8443,6/25/15,6/25/15,12:31:19,18,27,AH0,255,,,0:00:02,0,0
20645,150.937,8443,6/25/15,6/25/15,12:31:35,18,27,AH0,255,,,0:00:16,0,0
20646,150.937,8443,6/25/15,6/25/15,12:31:37,18,27,AH0,255,,,0:00:02,0,0
20647,150.937,8443,6/25/15,6/25/15,12:31:39,18,27,AH0,255,,,0:00:02,0,0
20648,150.937,8443,6/25/15,6/25/15,12:31:55,18,27,AH0,255,,,0:00:16,0,0
20649,150.937,8443,6/25/15,6/25/15,12:31:57,18,27,AH0,255,,,0:00:02,0,0
20650,150.937,8443,6/25/15,6/25/15,12:31:59,18,27,AH0,255,,,0:00:02,0,0
20651,150.937,8443,6/25/15,6/25/15,12:32:15,18,27,AH0,255,,,0:00:16,0,0
20652,150.937,8443,6/25/15,6/25/15,12:32:17,18,27,AH0,255,,,0:00:02,0,0
20653,150.937,8443,6/25/15,6/25/15,12:32:19,18,27,AH0,255,,,0:00:02,0,0
20654,150.937,8443,6/25/15,6/25/15,12:32:35,18,27,AH0,255,,,0:00:16,0,0
